step,tag,value,wall_time
11739,Metrics/base_velocity/error_vel_xy,0.06635274738073349,1778889295.9006033
11782,Metrics/base_velocity/error_vel_xy,0.06603148579597473,1778889427.285116
11825,Metrics/base_velocity/error_vel_xy,0.06571222841739655,1778889559.654715
11868,Metrics/base_velocity/error_vel_xy,0.07031793147325516,1778889691.3873956
11911,Metrics/base_velocity/error_vel_xy,0.06856206059455872,1778889823.300748
11954,Metrics/base_velocity/error_vel_xy,0.06603434681892395,1778889955.5487764
11997,Metrics/base_velocity/error_vel_xy,0.06768443435430527,1778890086.4278677
12040,Metrics/base_velocity/error_vel_xy,0.06713153421878815,1778890219.0212417
12083,Metrics/base_velocity/error_vel_xy,0.0651383101940155,1778890350.6043255
12126,Metrics/base_velocity/error_vel_xy,0.06767581403255463,1778890482.8951457
12169,Metrics/base_velocity/error_vel_xy,0.06612975895404816,1778890616.254246
12212,Metrics/base_velocity/error_vel_xy,0.06666016578674316,1778890747.4530573
12255,Metrics/base_velocity/error_vel_xy,0.0651734471321106,1778890877.959386
12298,Metrics/base_velocity/error_vel_xy,0.06446424126625061,1778891010.0991263
12341,Metrics/base_velocity/error_vel_xy,0.06346438825130463,1778891141.3384092
12384,Metrics/base_velocity/error_vel_xy,0.06383197009563446,1778891273.0593495
12427,Metrics/base_velocity/error_vel_xy,0.06520630419254303,1778891404.9035594
12470,Metrics/base_velocity/error_vel_xy,0.06274884939193726,1778891537.0440583
12513,Metrics/base_velocity/error_vel_xy,0.0671493262052536,1778891670.3050811
12556,Metrics/base_velocity/error_vel_xy,0.06431113928556442,1778891802.5470612
12599,Metrics/base_velocity/error_vel_xy,0.06831684708595276,1778891934.7903116
12642,Metrics/base_velocity/error_vel_xy,0.0677722841501236,1778892066.3614957
12685,Metrics/base_velocity/error_vel_xy,0.06547552347183228,1778892197.7046666
12728,Metrics/base_velocity/error_vel_xy,0.06373712420463562,1778892328.6951203
12771,Metrics/base_velocity/error_vel_xy,0.061424851417541504,1778892460.197514
12814,Metrics/base_velocity/error_vel_xy,0.06581545621156693,1778892592.8871906
12857,Metrics/base_velocity/error_vel_xy,0.06403855979442596,1778892724.4433963
12900,Metrics/base_velocity/error_vel_xy,0.06945425271987915,1778892857.3326914
12943,Metrics/base_velocity/error_vel_xy,0.0741206556558609,1778892988.6172488
12986,Metrics/base_velocity/error_vel_xy,0.07345034182071686,1778893120.7539768
13029,Metrics/base_velocity/error_vel_xy,0.07765316218137741,1778893252.1949792
13072,Metrics/base_velocity/error_vel_xy,0.07477691769599915,1778893384.7588375
13115,Metrics/base_velocity/error_vel_xy,0.07436637580394745,1778893516.4213605
13158,Metrics/base_velocity/error_vel_xy,0.07559161633253098,1778893648.5947645
13201,Metrics/base_velocity/error_vel_xy,0.07397358119487762,1778893779.9408364
13244,Metrics/base_velocity/error_vel_xy,0.07146874070167542,1778893913.0372126
13287,Metrics/base_velocity/error_vel_xy,0.07238984853029251,1778894044.9010987
13330,Metrics/base_velocity/error_vel_xy,0.07142025232315063,1778894177.007632
13373,Metrics/base_velocity/error_vel_xy,0.07099302113056183,1778894308.909264
13416,Metrics/base_velocity/error_vel_xy,0.07259592413902283,1778894439.2714622
13459,Metrics/base_velocity/error_vel_xy,0.0714845284819603,1778894570.7442138
13502,Metrics/base_velocity/error_vel_xy,0.07288091629743576,1778894701.3474472
13545,Metrics/base_velocity/error_vel_xy,0.06869418174028397,1778894830.601952
13588,Metrics/base_velocity/error_vel_xy,0.0687299370765686,1778894959.9412131
