time_s,torso_roll_rad,torso_pitch_rad,torso_angular_velocity_world_x_radps,torso_angular_velocity_world_y_radps,torso_height_world_m,left_pos_error_m,right_pos_error_m,gait_frequency_hz,gait_phase,gait_sin,gait_cos,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps
11.48,0.1596539107681875,0.00980310117406818,-0.15642188489437103,0.006365541368722916,0.820168673992157,0.043944425880908966,0.03657158091664314,1.0,0.47999955077534584,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0
11.5,0.1563002918759916,0.010291887981746696,-0.18881970643997192,0.038939669728279114,0.8202940821647644,0.04391391947865486,0.037242770195007324,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
11.52,0.1523569825394249,0.011395911814612051,-0.2170373648405075,0.06755435466766357,0.8203573226928711,0.04383477941155434,0.0379297100007534,1.0,0.5199995290934666,-0.12533029913902283,-0.9921150803565979,0.1253301501274109,0.9921150803565979,0.30000001192092896,0.0,0.0
11.540000000000001,0.14794700415609224,0.013027637896584707,-0.2392202466726303,0.09100474417209625,0.8203654885292053,0.043718371540308,0.03864956274628639,1.0,0.5399999933150581,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0
11.56,0.14315439610314246,0.015124295728830953,-0.2590976059436798,0.1120159849524498,0.8203288912773132,0.04356786981225014,0.039439696818590164,1.0,0.5599994665950421,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0
11.58,0.13802874311112145,0.017605904133972446,-0.27467837929725647,0.12728142738342285,0.8202617764472961,0.04339951276779175,0.04029327630996704,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
11.6,0.1326257468587039,0.02033482033584142,-0.28703200817108154,0.13561925292015076,0.820187509059906,0.043236080557107925,0.041145794093608856,1.0,0.5999994422966977,-0.5877824425697327,-0.8090190887451172,0.5877825021743774,0.8090190291404724,0.30000001192092896,0.0,0.0
11.620000000000001,0.1269334231209845,0.023173733413109077,-0.29825618863105774,0.13977058231830597,0.8201290369033813,0.04305974394083023,0.04195524752140045,1.0,0.6199999092745383,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0
11.64,0.12081921305470447,0.026001434166068576,-0.32136547565460205,0.13620485365390778,0.8200936913490295,0.042820874601602554,0.042710740119218826,1.0,0.6399994257496069,-0.7705109715461731,-0.6374267935752869,0.7705108523368835,0.6374269127845764,0.30000001192092896,0.0,0.0
11.66,0.11410125604692509,0.02860025078749798,-0.367727130651474,0.11211045831441879,0.8200402855873108,0.042496804147958755,0.04338320344686508,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
11.68,0.10685293050805643,0.030707770363862005,-0.3935956656932831,0.08188969641923904,0.8198557496070862,0.04209084436297417,0.04385076090693474,1.0,0.6799993649330756,-0.9048253893852234,-0.4257829189300537,0.9048255085945129,0.42578262090682983,0.30000001192092896,0.0,0.0
11.700000000000001,0.09950092477899962,0.03166847659878367,-0.4143196940422058,0.03965004161000252,0.8193734884262085,0.041653942316770554,0.04397191107273102,1.0,0.6999998289600781,-0.951056182384491,-0.30901801586151123,0.9510561227798462,0.30901816487312317,0.30000001192092896,0.0,0.0
11.72,0.09002045412772423,0.03256327999969888,-0.5004836916923523,0.01852845773100853,0.8193045854568481,0.04143507778644562,0.044186998158693314,1.0,0.7199993079907858,-0.9822864532470703,-0.18738558888435364,0.9822865128517151,0.18738527595996857,0.30000001192092896,0.0,0.0
11.74,0.08036831777705801,0.03232050789920293,-0.48701953887939453,-0.015112748369574547,0.8192843794822693,0.04143480956554413,0.04435732960700989,1.0,0.739999770251061,-0.9980266094207764,-0.06279195845127106,0.9980266690254211,0.06279163807630539,0.30000001192092896,0.0,0.0
11.76,0.07147449157965664,0.030989158300164098,-0.41201329231262207,-0.08544451743364334,0.8194338083267212,0.04173612222075462,0.044594623148441315,1.0,0.7599993231974242,-0.998026967048645,0.0627862736582756,0.9980270266532898,-0.06278611719608307,0.30000001192092896,0.0,0.0
11.78,0.06251737369447385,0.028817256804447404,-0.4417981803417206,-0.11216223984956741,0.8199756741523743,0.042244892567396164,0.045436546206474304,1.0,0.7799997864182278,-0.9822875261306763,0.18738000094890594,0.9822875261306763,-0.187379851937294,0.30000001192092896,0.0,0.0
11.8,0.05427151539623478,0.025574525282139673,-0.3594113290309906,-0.1758825033903122,0.8207169771194458,0.042723022401332855,0.04686068370938301,1.0,0.8000002445683999,-0.9510560631752014,0.30901846289634705,0.9510560631752014,-0.3090183436870575,0.30000001192092896,0.0,0.0
11.82,0.04711381223583447,0.021276202008103196,-0.31760215759277344,-0.23334816098213196,0.8209915161132812,0.042745206505060196,0.04832792282104492,1.0,0.8199997267359764,-0.9048277735710144,0.42577773332595825,0.9048276543617249,-0.42577803134918213,0.30000001192092896,0.0,0.0
11.84,0.04139471124559214,0.016447695375896985,-0.20934276282787323,-0.22877468168735504,0.8207891583442688,0.04221304878592491,0.049659933894872665,1.0,0.8400001929578499,-0.8443272709846497,0.5358278155326843,0.8443270921707153,-0.5358281135559082,0.30000001192092896,0.0,0.0
11.86,0.03849594362282495,0.01223301096454851,-0.08868230879306793,-0.19380879402160645,0.8207351565361023,0.04150601848959923,0.050903402268886566,1.0,0.8599996644991714,-0.7705146074295044,0.6374223828315735,0.7705146670341492,-0.6374223232269287,0.30000001192092896,0.0,0.0
11.88,0.03802687356988873,0.008704680902613648,0.012288256548345089,-0.16510680317878723,0.8210268616676331,0.04100930690765381,0.05194415897130966,1.0,0.8800001309528757,-0.6845465302467346,0.7289692163467407,0.6845466494560242,-0.7289690971374512,0.30000001192092896,0.0,0.0
11.9,0.03929373930043942,0.005651867615988143,0.0849384069442749,-0.14860966801643372,0.8215492367744446,0.0409095361828804,0.05277453362941742,1.0,0.8999996070766019,-0.5877872705459595,0.8090155720710754,0.5877870321273804,-0.8090157508850098,0.30000001192092896,0.0,0.0
11.92,0.04171507704116106,0.002764738579348119,0.1308971494436264,-0.14608754217624664,0.8220124244689941,0.041293028742074966,0.05357624590396881,1.0,0.9200000698205884,-0.48175328969955444,0.8763068914413452,0.48175302147865295,-0.8763070702552795,0.30000001192092896,0.0,0.0
11.94,0.0442628400322558,8.939418559490383e-05,0.11829996854066849,-0.12852036952972412,0.8222125768661499,0.04214808717370033,0.054488405585289,1.0,0.9399996226884935,-0.3681267499923706,0.929775595664978,0.36812645196914673,-0.9297757744789124,0.30000001192092896,0.0,0.0
11.96,0.04656107315158852,-0.002060767965479713,0.11422295868396759,-0.09698490053415298,0.8221936225891113,0.04327581822872162,0.055445440113544464,1.0,0.9600000872070946,-0.24868935346603394,0.9685832858085632,0.24868904054164886,-0.9685834050178528,0.30000001192092896,0.0,0.0
11.98,0.04936583951025432,-0.003644533871178836,0.15976601839065552,-0.07395860552787781,0.822069525718689,0.044428419321775436,0.05618470907211304,1.0,0.9799995648926971,-0.1253359466791153,0.9921143651008606,0.12533609569072723,-0.9921143651008606,0.30000001192092896,0.0,0.0
12.0,0.053306731195893936,-0.004885287619330493,0.21904157102108002,-0.06287581473588943,0.8218708038330078,0.04543774574995041,0.05645905062556267,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
12.02,0.058434439815381344,-0.005948129723097247,0.2750421166419983,-0.05648388713598251,0.8216437101364136,0.04622987285256386,0.05624882131814957,1.0,0.019999505564530173,0.1253301501274109,0.9921150803565979,-0.12533029913902283,-0.9921150803565979,0.30000001192092896,0.0,0.0
12.040000000000001,0.06457429529072098,-0.006796649256802021,0.3213704228401184,-0.04508371278643608,0.821475625038147,0.04681413620710373,0.055682431906461716,1.0,0.03999996339086727,0.248689666390419,0.9685832262039185,-0.24868984520435333,-0.9685831665992737,0.30000001192092896,0.0,0.0
12.06,0.07152037285181166,-0.0071797600639207804,0.35480573773384094,-0.01790730282664299,0.8214735388755798,0.04729433357715607,0.05491390451788902,1.0,0.059999466595042024,0.3681214451789856,0.9297777414321899,-0.3681214451789856,-0.9297777414321899,0.30000001192092896,0.0,0.0
12.08,0.07908102060751937,-0.006740000907583593,0.38374337553977966,0.028070669621229172,0.8216898441314697,0.04774077236652374,0.053976498544216156,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
12.1,0.08738309241070513,-0.005129018873937784,0.4286113977432251,0.08916480094194412,0.8220246434211731,0.048143696039915085,0.05277585983276367,1.0,0.09999943462204056,0.5877823829650879,0.8090190887451172,-0.5877824425697327,-0.8090190887451172,0.30000001192092896,0.0,0.0
12.120000000000001,0.0962890859253368,-0.002178692946607882,0.45343685150146484,0.15307186543941498,0.8221355676651001,0.04834210127592087,0.051181454211473465,1.0,0.11999988245626218,0.6845465898513794,0.728969156742096,-0.684546709060669,-0.7289690375328064,0.30000001192092896,0.0,0.0
12.14,0.10533308944108342,0.0019596866980233197,0.4488822817802429,0.20930439233779907,0.821570634841919,0.04807402938604355,0.04913219064474106,1.0,0.13999939903716044,0.7705108523368835,0.6374269127845764,-0.7705109715461731,-0.6374267935752869,0.30000001192092896,0.0,0.0
12.16,0.11362717176099896,0.006677999188455186,0.39621055126190186,0.21539607644081116,0.8198418617248535,0.047171179205179214,0.046646274626255035,1.0,0.15999985432975508,0.844327449798584,0.5358275771141052,-0.8443275690078735,-0.5358273983001709,0.30000001192092896,0.0,0.0
12.18,0.12224647598428359,0.012616757913466716,0.501612663269043,0.36070603132247925,0.8174761533737183,0.04600634053349495,0.044161319732666016,1.0,0.1799993523104283,0.9048253297805786,0.4257829785346985,-0.9048253893852234,-0.4257829189300537,0.30000001192092896,0.0,0.0
12.200000000000001,0.1316947057416122,0.019030460209974856,0.45450812578201294,0.2339126318693161,0.8161097764968872,0.04524756968021393,0.04267096519470215,1.0,0.19999981542696668,0.951056182384491,0.3090181052684784,-0.951056182384491,-0.30901801586151123,0.30000001192092896,0.0,0.0
12.22,0.14033137876863122,0.02311721406075595,0.42887359857559204,0.1794702410697937,0.815836489200592,0.04489598795771599,0.04182378202676773,1.0,0.219999312649954,0.9822864532470703,0.18738555908203125,-0.9822864532470703,-0.18738558888435364,0.30000001192092896,0.0,0.0
12.24,0.14796200108198077,0.025862304805057953,0.35806265473365784,0.08851887285709381,0.8162272572517395,0.04457849636673927,0.040723998099565506,1.0,0.23999977558055585,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0
12.26,0.15417294215247948,0.026891828787022946,0.2958444058895111,0.01345008797943592,0.8168630599975586,0.044265031814575195,0.039205215871334076,1.0,0.2599992894650107,0.9980270266532898,-0.06278606504201889,-0.998026967048645,0.0627862736582756,0.30000001192092896,0.0,0.0
12.280000000000001,0.15919474850674423,0.02663610290453729,0.2276838719844818,-0.03568577766418457,0.8175798058509827,0.0441092923283577,0.03756045922636986,1.0,0.2799997333897667,0.982287585735321,-0.18737967312335968,-0.9822875261306763,0.18738000094890594,0.30000001192092896,0.0,0.0
12.3,0.162726749257705,0.025586886094667922,0.15195773541927338,-0.059173036366701126,0.818219006061554,0.04431595280766487,0.036441169679164886,1.0,0.30000019652656895,0.9510561227798462,-0.30901816487312317,-0.9510560631752014,0.30901846289634705,0.30000001192092896,0.0,0.0
12.32,0.1649673166170591,0.024050410673854935,0.09826462715864182,-0.08194850385189056,0.818617045879364,0.04482891038060188,0.03609313443303108,1.0,0.3199997098215878,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0
12.34,0.1664397617390071,0.022030357213948595,0.05672134831547737,-0.11106127500534058,0.8188928365707397,0.045418962836265564,0.03632401302456856,1.0,0.3400001798651829,0.8443273305892944,-0.5358277559280396,-0.8443272709846497,0.5358278155326843,0.30000001192092896,0.0,0.0
12.36,0.16705333740940453,0.019643303511072525,0.004736667964607477,-0.12180040776729584,0.8191397190093994,0.04596230015158653,0.03671835735440254,1.0,0.3599996511429556,0.7705146670341492,-0.6374223232269287,-0.7705146074295044,0.6374223828315735,0.30000001192092896,0.0,0.0
12.38,0.16665462890470606,0.01711866840956944,-0.04119386151432991,-0.12588410079479218,0.8192480802536011,0.046347469091415405,0.037086330354213715,1.0,0.38000011754373786,0.6845465898513794,-0.728969156742096,-0.6845465302467346,0.7289692163467407,0.30000001192092896,0.0,0.0
12.4,0.1656793293792486,0.014515821676396692,-0.030544530600309372,-0.11243902891874313,0.8192136883735657,0.046565182507038116,0.03740277513861656,1.0,0.39999962800181904,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0
12.42,0.16527557751323577,0.012604395020343865,-0.03611462563276291,-0.08863246440887451,0.8194502592086792,0.04680005833506584,0.03776032477617264,1.0,0.42000009101662983,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0
12.44,0.16419866174743497,0.010975967721112085,-0.0743737667798996,-0.06873927265405655,0.8197380304336548,0.04696517437696457,0.03827260807156563,1.0,0.43999960945819516,0.36812683939933777,-0.929775595664978,-0.3681267499923706,0.929775595664978,0.30000001192092896,0.0,0.0
12.46,0.16237983923620855,0.010014421966268667,-0.11146300286054611,-0.0300141554325819,0.8199801445007324,0.04702981933951378,0.038914553821086884,1.0,0.46000003660913275,0.248689666390419,-0.9685832262039185,-0.24868935346603394,0.9685832858085632,0.30000001192092896,0.0,0.0
12.48,0.15990446429249353,0.009862539600647386,-0.14371170103549957,0.009397674351930618,0.8201565146446228,0.04701874032616615,0.03957604989409447,1.0,0.47999955077534584,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0
12.5,0.1568279972459908,0.010417122091710371,-0.17511452734470367,0.041226714849472046,0.8202713131904602,0.0469648614525795,0.040241874754428864,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
12.52,0.1531856750468735,0.011581481087428234,-0.20222324132919312,0.069882333278656,0.8203237056732178,0.046864885836839676,0.04093332216143608,1.0,0.5199995290934666,-0.12533029913902283,-0.9921150803565979,0.1253301501274109,0.9921150803565979,0.30000001192092896,0.0,0.0
12.540000000000001,0.14909760626030416,0.013269280234211967,-0.22359605133533478,0.09260685741901398,0.8203212022781372,0.046723417937755585,0.041659969836473465,1.0,0.5399999933150581,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0
12.56,0.1446482630271088,0.015411060961880942,-0.2426500916481018,0.11305375397205353,0.8202751874923706,0.04654635116457939,0.04245004057884216,1.0,0.5599994665950421,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0
12.58,0.13988338513900944,0.01793477748086741,-0.258716881275177,0.12775778770446777,0.8202006220817566,0.0463484562933445,0.04329430311918259,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
12.6,0.1348439935991718,0.020707766918182595,-0.27190065383911133,0.13618172705173492,0.8201168775558472,0.04615342989563942,0.04411940649151802,1.0,0.5999994422966977,-0.5877824425697327,-0.8090190887451172,0.5877825021743774,0.8090190291404724,0.30000001192092896,0.0,0.0
12.620000000000001,0.1295109968715313,0.023590709538409825,-0.2875187397003174,0.13751310110092163,0.820037305355072,0.04594666510820389,0.044881194829940796,1.0,0.6199999092745383,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0
12.64,0.12378894559814387,0.026465876976610788,-0.31254836916923523,0.13271267712116241,0.8199594616889954,0.04567141830921173,0.045550841838121414,1.0,0.6399994257496069,-0.7705109715461731,-0.6374267935752869,0.7705108523368835,0.6374269127845764,0.30000001192092896,0.0,0.0
12.66,0.11754035408773414,0.029195587965617584,-0.34824150800704956,0.11744138598442078,0.8198456168174744,0.04529404267668724,0.04610661044716835,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
12.68,0.11073359730235742,0.031487506480334375,-0.3732827603816986,0.09071403741836548,0.819628119468689,0.04483606666326523,0.046464044600725174,1.0,0.6799993649330756,-0.9048253893852234,-0.4257829189300537,0.9048255085945129,0.42578262090682983,0.30000001192092896,0.0,0.0
12.700000000000001,0.10367487218834559,0.03259811123392467,-0.4060519337654114,0.044566284865140915,0.8191643357276917,0.044379472732543945,0.04653577879071236,1.0,0.6999998289600781,-0.951056182384491,-0.30901801586151123,0.9510561227798462,0.30901816487312317,0.30000001192092896,0.0,0.0
