time_s,left_target_linear_velocity_x_mps,left_target_linear_velocity_y_mps,left_target_linear_velocity_z_mps,left_actual_linear_velocity_x_mps,left_actual_linear_velocity_y_mps,left_actual_linear_velocity_z_mps,right_target_linear_velocity_x_mps,right_target_linear_velocity_y_mps,right_target_linear_velocity_z_mps,right_actual_linear_velocity_x_mps,right_actual_linear_velocity_y_mps,right_actual_linear_velocity_z_mps
2.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.28498056530952454,0.0470409020781517,-0.0048181237652897835,0.30000001192092896,1.3967443202034246e-08,0.0,0.31379616260528564,0.07439910620450974,0.0055835191160440445
2.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.2860858738422394,0.05121799185872078,0.003861201461404562,0.30000001192092896,1.3967443202034246e-08,0.0,0.31015947461128235,0.08190254122018814,0.010099684819579124
2.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.29392778873443604,0.045310571789741516,-0.002173133660107851,0.30000001192092896,1.3967443202034246e-08,0.0,0.3146323263645172,0.08320923149585724,0.00657636858522892
2.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28663170337677,0.024569442495703697,-0.00982154905796051,0.30000001192092896,1.3967443202034246e-08,0.0,0.30808189511299133,0.08040563017129898,0.002524174749851227
2.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.2886483669281006,0.035546816885471344,0.008686060085892677,0.30000001192092896,1.3967443202034246e-08,0.0,0.29752427339553833,0.08905784040689468,0.009297249838709831
2.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.29446250200271606,0.03444431722164154,-0.005417915061116219,0.30000001192092896,1.3967443202034246e-08,0.0,0.29254424571990967,0.09797309339046478,-0.0023035556077957153
2.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.29626771807670593,0.039882220327854156,-0.0019493794534355402,0.30000001192092896,1.3967443202034246e-08,0.0,0.28517308831214905,0.10781837999820709,0.0012766718864440918
2.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.298110693693161,0.05582786351442337,-0.0012975514400750399,0.30000001192092896,1.3967443202034246e-08,0.0,0.27799585461616516,0.10390898585319519,-0.005365198478102684
2.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.29963111877441406,0.07109237462282181,-0.0012749386951327324,0.30000001192092896,1.3967443202034246e-08,0.0,0.269029438495636,0.09849479049444199,-0.004234405234456062
2.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.30143654346466064,0.08921921998262405,0.0011366367107257247,0.30000001192092896,1.3967443202034246e-08,0.0,0.2623147964477539,0.08175278455018997,-0.00586283765733242
2.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.3034154176712036,0.10355819016695023,0.0013161955866962671,0.30000001192092896,1.3967443202034246e-08,0.0,0.25557711720466614,0.06414635479450226,-0.006660796701908112
2.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.30389609932899475,0.11333715170621872,0.0008259153692051768,0.30000001192092896,1.3967443202034246e-08,0.0,0.24875442683696747,0.04483106732368469,-0.008459522388875484
2.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3027043044567108,0.11743178218603134,0.000873128417879343,0.30000001192092896,1.3967443202034246e-08,0.0,0.24369676411151886,0.024572769179940224,-0.006796900182962418
2.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.3014138638973236,0.11387678235769272,-0.0011693299748003483,0.30000001192092896,1.3967443202034246e-08,0.0,0.24194175004959106,0.008695763535797596,-0.00523762172088027
2.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.30093371868133545,0.10664452612400055,-0.0016552507877349854,0.30000001192092896,1.3967443202034246e-08,0.0,0.24181877076625824,0.0020844913087785244,-0.0016705235466361046
2.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.3012450337409973,0.09376441687345505,-0.0025602346286177635,0.30000001192092896,1.3967443202034246e-08,0.0,0.24341924488544464,0.0037499244790524244,0.001127554103732109
2.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3012346029281616,0.08170826733112335,-0.003966808319091797,0.30000001192092896,1.3967443202034246e-08,0.0,0.24650630354881287,0.013586700893938541,0.004190206527709961
2.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.3000147342681885,0.07526353746652603,-0.003430994227528572,0.30000001192092896,1.3967443202034246e-08,0.0,0.25417399406433105,0.025415612384676933,0.006663244217634201
2.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.3006329834461212,0.07358814030885696,-0.00237130094319582,0.30000001192092896,1.3967443202034246e-08,0.0,0.27114996314048767,0.034072745591402054,0.010899199172854424
2.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.2926981449127197,0.06354970484972,-0.007945830002427101,0.30000001192092896,1.3967443202034246e-08,0.0,0.2750626802444458,0.029000356793403625,0.007524993270635605
2.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.2726692259311676,0.04833907634019852,-0.013821646571159363,0.30000001192092896,1.3967443202034246e-08,0.0,0.2590227425098419,0.019606560468673706,0.01053827628493309
2.74,0.30000001192092896,1.3967443202034246e-08,0.0,0.25873997807502747,0.02932450920343399,0.0024905484169721603,0.30000001192092896,1.3967443202034246e-08,0.0,0.23603829741477966,-0.00177832692861557,0.02711166813969612
2.7600000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2627963125705719,0.013532526791095734,0.009882683865725994,0.30000001192092896,1.3967443202034246e-08,0.0,0.22329552471637726,-0.012450195848941803,0.03606179729104042
2.7800000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.27082332968711853,0.008659325540065765,-0.0034852446988224983,0.30000001192092896,1.3967443202034246e-08,0.0,0.20008563995361328,0.021419312804937363,0.005228616297245026
2.8000000000000003,0.30000001192092896,1.3967443202034246e-08,0.0,0.28935375809669495,0.01102953590452671,-0.0019910172559320927,0.30000001192092896,1.3967443202034246e-08,0.0,0.21326786279678345,0.015617042779922485,0.020376071333885193
2.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.303623229265213,-0.012046833522617817,0.0009812950156629086,0.30000001192092896,1.3967443202034246e-08,0.0,0.2216564118862152,0.016336655244231224,0.02401489019393921
2.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.2938746511936188,-0.05363521724939346,-0.003244742751121521,0.30000001192092896,1.3967443202034246e-08,0.0,0.23543287813663483,0.01921253278851509,0.022177327424287796
2.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.2727302312850952,-0.06438985466957092,0.0011978261172771454,0.30000001192092896,1.3967443202034246e-08,0.0,0.2447018027305603,0.002961910329759121,0.031032200902700424
2.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.25935810804367065,-0.028688153252005577,0.012077019549906254,0.30000001192092896,1.3967443202034246e-08,0.0,0.25884294509887695,-0.0017400025390088558,0.009575847536325455
2.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.25311511754989624,-0.007161878049373627,0.0009414888918399811,0.30000001192092896,1.3967443202034246e-08,0.0,0.270023912191391,0.01601681113243103,0.004719201475381851
2.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.24683840572834015,0.013159487396478653,0.0018055401742458344,0.30000001192092896,1.3967443202034246e-08,0.0,0.27556830644607544,0.034320153295993805,-0.0019975267350673676
2.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.24261131882667542,0.01979212835431099,0.0018597841262817383,0.30000001192092896,1.3967443202034246e-08,0.0,0.27638497948646545,0.04347090423107147,-0.01618470996618271
2.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.24156314134597778,0.02054913341999054,0.0010213484056293964,0.30000001192092896,1.3967443202034246e-08,0.0,0.2805430293083191,0.033839624375104904,-0.029436355456709862
2.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.2439485639333725,0.026715552434325218,0.0004021315835416317,0.30000001192092896,1.3967443202034246e-08,0.0,0.2946440577507019,0.011170509271323681,-0.03248831629753113
3.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.2508557438850403,0.02594165876507759,-0.0005038268864154816,0.30000001192092896,1.3967443202034246e-08,0.0,0.3143560588359833,-0.0029416969045996666,-0.03573962301015854
3.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.260943204164505,0.02285793609917164,-0.0028479965403676033,0.30000001192092896,1.3967443202034246e-08,0.0,0.33245229721069336,0.014461228623986244,-0.029877837747335434
3.04,0.30000001192092896,1.3967443202034246e-08,0.0,0.27164527773857117,0.03345685824751854,-0.0008004186674952507,0.30000001192092896,1.3967443202034246e-08,0.0,0.3475574851036072,0.05228118598461151,-0.019561417400836945
3.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.27847257256507874,0.04482448473572731,-0.000745902769267559,0.30000001192092896,1.3967443202034246e-08,0.0,0.3574519753456116,0.08330810070037842,-0.011538952589035034
3.08,0.30000001192092896,1.3967443202034246e-08,0.0,0.280064195394516,0.05288015305995941,-0.0013073133304715157,0.30000001192092896,1.3967443202034246e-08,0.0,0.36373379826545715,0.0942063108086586,-0.007026641629636288
3.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.27894243597984314,0.05672633647918701,-0.0002747680991888046,0.30000001192092896,1.3967443202034246e-08,0.0,0.3707559108734131,0.08726130425930023,-0.006120999343693256
3.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.28309765458106995,0.05556874722242355,0.0014518913812935352,0.30000001192092896,1.3967443202034246e-08,0.0,0.38362210988998413,0.07060329616069794,-0.00421050563454628
3.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.30069056153297424,0.04299001395702362,0.0009784817229956388,0.30000001192092896,1.3967443202034246e-08,0.0,0.4075463116168976,0.03806709498167038,-0.0007866043597459793
3.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.3371042013168335,0.03646252304315567,0.0005121608264744282,0.30000001192092896,1.3967443202034246e-08,0.0,0.42981553077697754,0.00813121348619461,0.0010355859994888306
3.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.3341887295246124,0.029875734820961952,-0.011014479212462902,0.30000001192092896,1.3967443202034246e-08,0.0,0.40868499875068665,0.015428461134433746,-0.003460574895143509
3.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.3025045394897461,0.017075570300221443,-0.002921834820881486,0.30000001192092896,1.3967443202034246e-08,0.0,0.35036811232566833,0.06113596260547638,0.0006296485662460327
3.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.2851007878780365,0.008890274912118912,0.00029126880690455437,0.30000001192092896,1.3967443202034246e-08,0.0,0.338469922542572,0.06139867752790451,-0.004443593323230743
3.24,0.30000001192092896,1.3967443202034246e-08,0.0,0.27784374356269836,0.010408147238194942,0.005994612351059914,0.30000001192092896,1.3967443202034246e-08,0.0,0.3556119203567505,0.0732535645365715,-0.012640021741390228
3.2600000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.27687332034111023,0.016216589137911797,-0.0016220062971115112,0.30000001192092896,1.3967443202034246e-08,0.0,0.3706437051296234,0.06149911880493164,-0.005537144839763641
3.2800000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2689231336116791,0.029571056365966797,-9.465590119361877e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.36180874705314636,0.05039545148611069,0.0032465197145938873
3.3000000000000003,0.30000001192092896,1.3967443202034246e-08,0.0,0.2565447986125946,0.05122435837984085,0.0029871705919504166,0.30000001192092896,1.3967443202034246e-08,0.0,0.33525657653808594,0.06339476257562637,0.014069700613617897
3.3200000000000003,0.30000001192092896,1.3967443202034246e-08,0.0,0.2516012191772461,0.04114723205566406,-0.009119010530412197,0.30000001192092896,1.3967443202034246e-08,0.0,0.3098108768463135,0.08442895859479904,0.00732805859297514
3.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.25399836897850037,0.03638580068945885,0.004812560975551605,0.30000001192092896,1.3967443202034246e-08,0.0,0.2962372601032257,0.08314435929059982,0.009735435247421265
3.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.26722314953804016,0.023266835138201714,0.0005707936361432076,0.30000001192092896,1.3967443202034246e-08,0.0,0.29716116189956665,0.06655013561248779,0.007235962897539139
3.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.26818013191223145,0.013787909410893917,-0.005968885496258736,0.30000001192092896,1.3967443202034246e-08,0.0,0.29184064269065857,0.05583789944648743,0.005333323031663895
3.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.2674495577812195,0.0069047072902321815,0.005148377735167742,0.30000001192092896,1.3967443202034246e-08,0.0,0.2844659090042114,0.04370450973510742,0.004195071756839752
3.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.27201199531555176,0.005471348762512207,0.001826000865548849,0.30000001192092896,1.3967443202034246e-08,0.0,0.2803364098072052,0.03773127496242523,0.0023457836359739304
3.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2786053419113159,0.005970843136310577,-0.0008293553255498409,0.30000001192092896,1.3967443202034246e-08,0.0,0.27643507719039917,0.04038374125957489,-0.0033242106437683105
3.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.2853432595729828,0.019838592037558556,-0.0010487744584679604,0.30000001192092896,1.3967443202034246e-08,0.0,0.26885679364204407,0.039682142436504364,-0.006376544013619423
3.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.2917775511741638,0.03579554334282875,-0.00024683307856321335,0.30000001192092896,1.3967443202034246e-08,0.0,0.26036858558654785,0.03304208815097809,-0.0070168692618608475
3.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.2999013662338257,0.05333055555820465,-0.0006439888384193182,0.30000001192092896,1.3967443202034246e-08,0.0,0.2545764446258545,0.016510874032974243,-0.00862538069486618
3.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.30853384733200073,0.06680040806531906,-0.0007598062511533499,0.30000001192092896,1.3967443202034246e-08,0.0,0.24987539649009705,-0.0018133865669369698,-0.010061709210276604
3.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.31564968824386597,0.07432775944471359,-0.0012580803595483303,0.30000001192092896,1.3967443202034246e-08,0.0,0.24478548765182495,-0.01865963079035282,-0.01145108137279749
3.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3207154870033264,0.07491444051265717,-0.0026764548383653164,0.30000001192092896,1.3967443202034246e-08,0.0,0.23964519798755646,-0.03312252461910248,-0.010748797096312046
3.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.3242260217666626,0.07083367556333542,-0.0027543031610548496,0.30000001192092896,1.3967443202034246e-08,0.0,0.2355247586965561,-0.04320909082889557,-0.00868696067482233
3.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.3277033269405365,0.060797229409217834,-0.0031949467957019806,0.30000001192092896,1.3967443202034246e-08,0.0,0.23360373079776764,-0.04659807309508324,-0.005507747642695904
3.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.33176878094673157,0.043423984199762344,-0.0041724443435668945,0.30000001192092896,1.3967443202034246e-08,0.0,0.2338419407606125,-0.04334403574466705,-0.0006027491763234138
3.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.33534058928489685,0.022841162979602814,-0.004190576262772083,0.30000001192092896,1.3967443202034246e-08,0.0,0.23665739595890045,-0.03420824557542801,0.0029749032109975815
3.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.33633673191070557,0.006286706775426865,-0.0020128674805164337,0.30000001192092896,1.3967443202034246e-08,0.0,0.24478688836097717,-0.0228597242385149,0.0035624243319034576
3.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33521443605422974,-0.002088584005832672,-0.0007514450699090958,0.30000001192092896,1.3967443202034246e-08,0.0,0.26220420002937317,-0.013065064325928688,0.006150057539343834
3.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.32388532161712646,-0.012604694813489914,-0.004132838919758797,0.30000001192092896,1.3967443202034246e-08,0.0,0.2746080458164215,-0.01502695120871067,0.011528000235557556
3.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.3020115792751312,-0.02432965487241745,-0.013449518010020256,0.30000001192092896,1.3967443202034246e-08,0.0,0.2628117501735687,-0.011968187987804413,0.012571446597576141
3.74,0.30000001192092896,1.3967443202034246e-08,0.0,0.28181251883506775,-0.027380619198083878,8.45068134367466e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.23266510665416718,-0.013759732246398926,0.021276433020830154
3.7600000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2808564007282257,-0.03864233195781708,0.008418116718530655,0.30000001192092896,1.3967443202034246e-08,0.0,0.21715670824050903,-0.03116951882839203,0.03276439011096954
3.7800000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.28494611382484436,-0.04728201776742935,-0.008250417187809944,0.30000001192092896,1.3967443202034246e-08,0.0,0.1923876702785492,-0.011841824278235435,0.010583937168121338
3.8000000000000003,0.30000001192092896,1.3967443202034246e-08,0.0,0.30299651622772217,-0.05443842336535454,-0.0013058725744485855,0.30000001192092896,1.3967443202034246e-08,0.0,0.20749232172966003,-0.029260534793138504,0.022192835807800293
3.8200000000000003,0.30000001192092896,1.3967443202034246e-08,0.0,0.31903815269470215,-0.07128249108791351,-0.00034646480344235897,0.30000001192092896,1.3967443202034246e-08,0.0,0.21379947662353516,-0.022893782705068588,0.023653142154216766
3.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.315601646900177,-0.09707470238208771,-0.003046153113245964,0.30000001192092896,1.3967443202034246e-08,0.0,0.2309115082025528,-0.012053698301315308,0.024645008146762848
3.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.2989823818206787,-0.10588862001895905,0.002419800031930208,0.30000001192092896,1.3967443202034246e-08,0.0,0.2436862289905548,-0.02184031531214714,0.031758829951286316
3.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.28729012608528137,-0.06692755222320557,0.0132615827023983,0.30000001192092896,1.3967443202034246e-08,0.0,0.25807127356529236,-0.020573075860738754,0.01142093911767006
3.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.27869048714637756,-0.03140973299741745,-0.001744127832353115,0.30000001192092896,1.3967443202034246e-08,0.0,0.26581698656082153,-0.001252695918083191,0.00633847713470459
3.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.26635289192199707,0.006899181753396988,0.002512202598154545,0.30000001192092896,1.3967443202034246e-08,0.0,0.26413828134536743,0.022420354187488556,-5.7425349950790405e-05
3.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.25483447313308716,0.022248581051826477,0.0017951466143131256,0.30000001192092896,1.3967443202034246e-08,0.0,0.26039329171180725,0.035143475979566574,-0.012670252472162247
3.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.24969300627708435,0.026479212567210197,0.0004326892376411706,0.30000001192092896,1.3967443202034246e-08,0.0,0.26310744881629944,0.032725557684898376,-0.02676956169307232
3.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.25255152583122253,0.03491216152906418,0.0012657255865633488,0.30000001192092896,1.3967443202034246e-08,0.0,0.2766576409339905,0.017548207193613052,-0.02786889858543873
