time_s,left_target_angular_velocity_x_radps,left_target_angular_velocity_y_radps,left_target_angular_velocity_z_radps,left_actual_angular_velocity_x_radps,left_actual_angular_velocity_y_radps,left_actual_angular_velocity_z_radps,right_target_angular_velocity_x_radps,right_target_angular_velocity_y_radps,right_target_angular_velocity_z_radps,right_actual_angular_velocity_x_radps,right_actual_angular_velocity_y_radps,right_actual_angular_velocity_z_radps
17.78,0.0,0.0,0.0,0.5433979630470276,0.07390367239713669,-1.0868632793426514,0.0,0.0,0.0,-0.16996563971042633,0.873481035232544,-0.7202582359313965
17.8,0.0,0.0,0.0,0.14705127477645874,0.05088673532009125,-0.8358399271965027,0.0,0.0,0.0,0.05179397389292717,0.7842324376106262,-0.6486126184463501
17.82,0.0,0.0,0.0,0.39629462361335754,0.039544157683849335,-0.6658177971839905,0.0,0.0,0.0,-0.5078858733177185,0.7634434700012207,-0.6077447533607483
17.84,0.0,0.0,0.0,0.4330776631832123,-0.04258117079734802,-0.44417792558670044,0.0,0.0,0.0,-1.226162075996399,0.8941981196403503,-0.38484930992126465
17.86,0.0,0.0,0.0,0.20716840028762817,-0.030731452628970146,-0.11455648392438889,0.0,0.0,0.0,-1.3822109699249268,0.8977347612380981,-0.17090053856372833
17.88,0.0,0.0,0.0,-0.2945746183395386,-0.00025012734113261104,0.33353349566459656,0.0,0.0,0.0,-0.9903963208198547,0.8216586709022522,-0.02270614728331566
17.900000000000002,0.0,0.0,0.0,-0.5676042437553406,-0.007664549630135298,0.7385767698287964,0.0,0.0,0.0,-0.5243843197822571,0.663332998752594,0.22531454265117645
17.92,0.0,0.0,0.0,-0.6483489871025085,-0.1170000210404396,1.0032434463500977,0.0,0.0,0.0,-0.21113309264183044,0.5004985928535461,0.44197967648506165
17.94,0.0,0.0,0.0,-0.3381623923778534,-0.2358793169260025,1.0111812353134155,0.0,0.0,0.0,0.025009512901306152,0.281973659992218,0.5363008975982666
17.96,0.0,0.0,0.0,0.03849469870328903,-0.229132741689682,0.8284977674484253,0.0,0.0,0.0,0.19678206741809845,0.15743981301784515,0.5110481977462769
17.98,0.0,0.0,0.0,0.040494732558727264,-0.1620406061410904,0.6738603115081787,0.0,0.0,0.0,0.3631764352321625,0.11108791828155518,0.4179384112358093
18.0,0.0,0.0,0.0,-0.004059217404574156,-0.09224727749824524,0.6263307332992554,0.0,0.0,0.0,0.44202378392219543,0.06723606586456299,0.2778741121292114
18.02,0.0,0.0,0.0,0.04948500916361809,0.008593769744038582,0.6300594210624695,0.0,0.0,0.0,0.5112731456756592,-0.007974966429173946,0.15723438560962677
18.04,0.0,0.0,0.0,-0.0674590989947319,0.08214171975851059,0.6599896550178528,0.0,0.0,0.0,0.4958353042602539,-0.06585267931222916,0.13042648136615753
18.06,0.0,0.0,0.0,-0.23009532690048218,0.11967635154724121,0.6509984135627747,0.0,0.0,0.0,0.6275689601898193,-0.13938204944133759,0.19836129248142242
18.080000000000002,0.0,0.0,0.0,-0.3534712791442871,0.13436786830425262,0.5925689339637756,0.0,0.0,0.0,0.8338927030563354,-0.21160313487052917,0.2508666515350342
18.1,0.0,0.0,0.0,-0.3415902554988861,0.11993750929832458,0.5193994641304016,0.0,0.0,0.0,0.9613146185874939,-0.29209357500076294,0.28006669878959656
18.12,0.0,0.0,0.0,-0.1815665066242218,0.05685928836464882,0.4596562385559082,0.0,0.0,0.0,0.9028333425521851,-0.37896573543548584,0.3382136821746826
18.14,0.0,0.0,0.0,0.028842462226748466,-0.051238611340522766,0.3881039321422577,0.0,0.0,0.0,0.7821758389472961,-0.5232147574424744,0.4259782135486603
18.16,0.0,0.0,0.0,-0.04670242965221405,-0.21557962894439697,0.38750356435775757,0.0,0.0,0.0,0.3065834641456604,-0.729760468006134,0.5524472594261169
18.18,0.0,0.0,0.0,-0.16911561787128448,-0.1045394167304039,0.498186856508255,0.0,0.0,0.0,0.052207883447408676,-0.8695313334465027,0.5768490433692932
18.2,0.0,0.0,0.0,-0.4433828294277191,-0.12419290840625763,0.435459703207016,0.0,0.0,0.0,0.2262389361858368,-1.0133562088012695,0.5554408431053162
18.22,0.0,0.0,0.0,0.16211043298244476,0.10901167243719101,0.16920803487300873,0.0,0.0,0.0,0.5244553685188293,-0.8288947343826294,0.4242009222507477
18.240000000000002,0.0,0.0,0.0,0.1925576776266098,0.22088219225406647,0.01928795501589775,0.0,0.0,0.0,0.6915847063064575,-0.5031854510307312,0.38702327013015747
18.26,0.0,0.0,0.0,0.01869894377887249,0.2911793291568756,0.02919137477874756,0.0,0.0,0.0,0.9921371936798096,-0.2935408651828766,0.28194475173950195
18.28,0.0,0.0,0.0,0.17585068941116333,0.3264545202255249,0.010901409201323986,0.0,0.0,0.0,0.33585187792778015,-0.22135624289512634,0.11957505345344543
18.3,0.0,0.0,0.0,0.37133005261421204,0.30078262090682983,-0.017619935795664787,0.0,0.0,0.0,-0.29776862263679504,-0.34322023391723633,0.05479877442121506
18.32,0.0,0.0,0.0,0.4163608253002167,0.2762030363082886,-0.1521919071674347,0.0,0.0,0.0,-0.8089236617088318,-0.3531588613986969,0.07195024937391281
18.34,0.0,0.0,0.0,0.029814282432198524,0.19056721031665802,-0.26063311100006104,0.0,0.0,0.0,-0.6167585849761963,-0.3619751036167145,0.023340469226241112
18.36,0.0,0.0,0.0,-0.26527366042137146,0.10072359442710876,-0.2627713680267334,0.0,0.0,0.0,-0.37831589579582214,-0.31900352239608765,-0.03617585077881813
18.38,0.0,0.0,0.0,-0.0876459851861,0.08186859637498856,-0.2104516327381134,0.0,0.0,0.0,-0.23358267545700073,-0.2921236455440521,-0.11515352874994278
18.400000000000002,0.0,0.0,0.0,-0.15550746023654938,0.0008536276873201132,-0.10853599011898041,0.0,0.0,0.0,-0.2872551679611206,-0.257324755191803,-0.23292794823646545
18.42,0.0,0.0,0.0,-0.06527789682149887,0.07750588655471802,-0.07189172506332397,0.0,0.0,0.0,-0.1857759803533554,-0.24699203670024872,-0.38508328795433044
18.44,0.0,0.0,0.0,-0.2755158841609955,-0.044606540352106094,-0.031500376760959625,0.0,0.0,0.0,-0.21726025640964508,-0.30336442589759827,-0.3470222055912018
18.46,0.0,0.0,0.0,-0.021895557641983032,-0.03416313976049423,-0.11643914133310318,0.0,0.0,0.0,0.02271248772740364,-0.30977651476860046,-0.32943838834762573
18.48,0.0,0.0,0.0,-0.06560596078634262,-0.07241804152727127,-0.12201736867427826,0.0,0.0,0.0,0.07171134650707245,-0.2924700081348419,-0.24587032198905945
18.5,0.0,0.0,0.0,-0.09100975096225739,-0.1017829105257988,-0.06129598990082741,0.0,0.0,0.0,0.1773446500301361,-0.28402259945869446,-0.16371901333332062
18.52,0.0,0.0,0.0,-0.09307830780744553,-0.10901594161987305,-0.030867716297507286,0.0,0.0,0.0,0.09928060322999954,-0.264627069234848,-0.05290071666240692
18.54,0.0,0.0,0.0,-0.15799888968467712,-0.11723486334085464,0.026391983032226562,0.0,0.0,0.0,0.09660973399877548,-0.2121887356042862,0.048072487115859985
18.56,0.0,0.0,0.0,-0.1953589916229248,-0.1270872950553894,0.07289782166481018,0.0,0.0,0.0,0.07037250697612762,-0.15741249918937683,0.13881367444992065
18.580000000000002,0.0,0.0,0.0,-0.1675070971250534,-0.1282711625099182,0.05922045558691025,0.0,0.0,0.0,0.0034872142132371664,-0.09718705713748932,0.1666022092103958
18.6,0.0,0.0,0.0,-0.2224346101284027,-0.15127386152744293,0.01881207525730133,0.0,0.0,0.0,-0.10552722960710526,-0.009634576737880707,0.12052472680807114
18.62,0.0,0.0,0.0,-0.24902664124965668,-0.17797493934631348,-0.06452344357967377,0.0,0.0,0.0,-0.20694905519485474,0.08805004507303238,0.02581757679581642
18.64,0.0,0.0,0.0,-0.24015654623508453,-0.19649408757686615,-0.2076549381017685,0.0,0.0,0.0,-0.2853178083896637,0.186854749917984,-0.09937407076358795
18.66,0.0,0.0,0.0,-0.19847472012043,-0.20250485837459564,-0.40173789858818054,0.0,0.0,0.0,-0.32554057240486145,0.28137144446372986,-0.2532821297645569
18.68,0.0,0.0,0.0,-0.016349438577890396,-0.17074191570281982,-0.6673766374588013,0.0,0.0,0.0,-0.27790185809135437,0.371903657913208,-0.4478159248828888
18.7,0.0,0.0,0.0,0.43806976079940796,-0.09130733460187912,-0.9917043447494507,0.0,0.0,0.0,-0.20698148012161255,0.41621387004852295,-0.6470310688018799
18.72,0.0,0.0,0.0,1.1228915452957153,0.058192554861307144,-1.3393280506134033,0.0,0.0,0.0,-0.18642179667949677,0.636483907699585,-0.7233872413635254
18.740000000000002,0.0,0.0,0.0,0.7246952652931213,0.06951431930065155,-1.2908539772033691,0.0,0.0,0.0,0.07476285099983215,0.6864321231842041,-0.77860027551651
18.76,0.0,0.0,0.0,0.6548903584480286,0.02729230374097824,-1.2835657596588135,0.0,0.0,0.0,0.13471657037734985,0.7310877442359924,-0.8651905059814453
18.78,0.0,0.0,0.0,0.5597894191741943,0.07653266191482544,-1.0900790691375732,0.0,0.0,0.0,-0.15805383026599884,0.8670634627342224,-0.7187176942825317
18.8,0.0,0.0,0.0,0.16164180636405945,0.05573728308081627,-0.8373503684997559,0.0,0.0,0.0,0.05597952753305435,0.7831526398658752,-0.6484113931655884
18.82,0.0,0.0,0.0,0.40124276280403137,0.0425911471247673,-0.6697120666503906,0.0,0.0,0.0,-0.49882635474205017,0.7595139741897583,-0.6073187589645386
18.84,0.0,0.0,0.0,0.4477035105228424,-0.03748398274183273,-0.45029473304748535,0.0,0.0,0.0,-1.2179789543151855,0.890764057636261,-0.3893846869468689
18.86,0.0,0.0,0.0,0.2194424420595169,-0.026267945766448975,-0.11769012361764908,0.0,0.0,0.0,-1.3785558938980103,0.8974634408950806,-0.1765293926000595
18.88,0.0,0.0,0.0,-0.29396867752075195,0.0011983683798462152,0.3324028551578522,0.0,0.0,0.0,-0.9886414408683777,0.8233926296234131,-0.023909257724881172
18.900000000000002,0.0,0.0,0.0,-0.5746263265609741,-0.006943181157112122,0.7388659119606018,0.0,0.0,0.0,-0.5205215215682983,0.6629535555839539,0.23155930638313293
18.92,0.0,0.0,0.0,-0.658419132232666,-0.11664411425590515,1.0032074451446533,0.0,0.0,0.0,-0.20923438668251038,0.4989672601222992,0.45061230659484863
18.94,0.0,0.0,0.0,-0.3450366258621216,-0.23520280420780182,1.010888934135437,0.0,0.0,0.0,0.019476471468806267,0.2831684947013855,0.5438216924667358
18.96,0.0,0.0,0.0,0.026858938857913017,-0.22978991270065308,0.8288112878799438,0.0,0.0,0.0,0.18929359316825867,0.1612502783536911,0.5182498693466187
18.98,0.0,0.0,0.0,0.024930063635110855,-0.1658184826374054,0.6731356978416443,0.0,0.0,0.0,0.36077532172203064,0.11378975957632065,0.42313021421432495
19.0,0.0,0.0,0.0,-0.016655949875712395,-0.09601648151874542,0.6225611567497253,0.0,0.0,0.0,0.4389003813266754,0.06808105856180191,0.2789733111858368
19.02,0.0,0.0,0.0,0.03652725741267204,0.007118217647075653,0.6242952346801758,0.0,0.0,0.0,0.5007528066635132,-0.007143100723624229,0.15486928820610046
19.04,0.0,0.0,0.0,-0.08542373776435852,0.08062557876110077,0.6548397541046143,0.0,0.0,0.0,0.4835967719554901,-0.06550844758749008,0.12608954310417175
19.06,0.0,0.0,0.0,-0.2391950637102127,0.11861265450716019,0.6458105444908142,0.0,0.0,0.0,0.6172105073928833,-0.13980652391910553,0.19325336813926697
19.080000000000002,0.0,0.0,0.0,-0.3513752520084381,0.1335875689983368,0.5880991816520691,0.0,0.0,0.0,0.8251698613166809,-0.21167443692684174,0.24569454789161682
19.1,0.0,0.0,0.0,-0.3312837481498718,0.11958634853363037,0.5163047909736633,0.0,0.0,0.0,0.9565401077270508,-0.2923229932785034,0.2748420536518097
19.12,0.0,0.0,0.0,-0.17434048652648926,0.05686091631650925,0.4605223834514618,0.0,0.0,0.0,0.9004641771316528,-0.37793684005737305,0.33127954602241516
19.14,0.0,0.0,0.0,0.03339158371090889,-0.04943129047751427,0.390713632106781,0.0,0.0,0.0,0.7857315540313721,-0.5199093222618103,0.4165083169937134
19.16,0.0,0.0,0.0,-0.04289369657635689,-0.21183933317661285,0.3881320357322693,0.0,0.0,0.0,0.3218103051185608,-0.7239205241203308,0.5402194261550903
19.18,0.0,0.0,0.0,-0.17827220261096954,-0.10746510326862335,0.49836665391921997,0.0,0.0,0.0,0.07157473266124725,-0.8637166619300842,0.5612527132034302
19.2,0.0,0.0,0.0,-0.46930813789367676,-0.1403808891773224,0.42698726058006287,0.0,0.0,0.0,0.19745609164237976,-1.0042426586151123,0.5486161708831787
19.22,0.0,0.0,0.0,0.18520452082157135,0.10667245090007782,0.1474289447069168,0.0,0.0,0.0,0.5212036967277527,-0.8343536257743835,0.4273729622364044
19.240000000000002,0.0,0.0,0.0,0.19092921912670135,0.21824926137924194,0.0072150141932070255,0.0,0.0,0.0,0.648820698261261,-0.5064794421195984,0.3942769169807434
19.26,0.0,0.0,0.0,0.07474835216999054,0.30487197637557983,0.018125327304005623,0.0,0.0,0.0,1.004080891609192,-0.2967367470264435,0.2775385081768036
19.28,0.0,0.0,0.0,0.18529339134693146,0.3340316116809845,0.020761612802743912,0.0,0.0,0.0,0.35302016139030457,-0.22340406477451324,0.10319734364748001
19.3,0.0,0.0,0.0,0.3686457574367523,0.30881673097610474,-0.003124243812635541,0.0,0.0,0.0,-0.2879917621612549,-0.3439452350139618,0.03870066627860069
19.32,0.0,0.0,0.0,0.400571346282959,0.27594348788261414,-0.14035585522651672,0.0,0.0,0.0,-0.8234975934028625,-0.35322311520576477,0.07299569249153137
19.34,0.0,0.0,0.0,0.04096202924847603,0.1968371719121933,-0.2553752660751343,0.0,0.0,0.0,-0.5943440198898315,-0.3593553900718689,0.03399982303380966
19.36,0.0,0.0,0.0,-0.2604563236236572,0.10604989528656006,-0.2585051655769348,0.0,0.0,0.0,-0.37343525886535645,-0.31055375933647156,-0.023802021518349648
19.38,0.0,0.0,0.0,-0.08738209307193756,0.0844096913933754,-0.20854230225086212,0.0,0.0,0.0,-0.22431929409503937,-0.2874795198440552,-0.10405147820711136
19.400000000000002,0.0,0.0,0.0,-0.14925260841846466,0.003769312985241413,-0.11279391497373581,0.0,0.0,0.0,-0.3010907769203186,-0.2554936707019806,-0.22406670451164246
19.42,0.0,0.0,0.0,-0.08910471946001053,0.05980086326599121,-0.06192092224955559,0.0,0.0,0.0,-0.2234860211610794,-0.2486899197101593,-0.36941763758659363
19.44,0.0,0.0,0.0,-0.24845020473003387,-0.03730830177664757,-0.030179588124155998,0.0,0.0,0.0,-0.2452915906906128,-0.299399197101593,-0.3460566997528076
19.46,0.0,0.0,0.0,-0.04378935694694519,-0.03667966276407242,-0.1040848046541214,0.0,0.0,0.0,0.010871871374547482,-0.3107760548591614,-0.31836041808128357
19.48,0.0,0.0,0.0,-0.07453970611095428,-0.07254444062709808,-0.11439898610115051,0.0,0.0,0.0,0.07737261801958084,-0.29186731576919556,-0.24186119437217712
19.5,0.0,0.0,0.0,-0.09593740105628967,-0.10102226585149765,-0.058484580367803574,0.0,0.0,0.0,0.18361790478229523,-0.28372517228126526,-0.1632615625858307
19.52,0.0,0.0,0.0,-0.11210426688194275,-0.11059722304344177,-0.025723149999976158,0.0,0.0,0.0,0.10741034150123596,-0.2618400454521179,-0.057335834950208664
19.54,0.0,0.0,0.0,-0.17013832926750183,-0.11870188266038895,0.029118703678250313,0.0,0.0,0.0,0.09796752780675888,-0.21028438210487366,0.04268002137541771
19.56,0.0,0.0,0.0,-0.20717403292655945,-0.1276613026857376,0.07497520744800568,0.0,0.0,0.0,0.07044725865125656,-0.15593235194683075,0.13367627561092377
19.580000000000002,0.0,0.0,0.0,-0.18629765510559082,-0.13088954985141754,0.06514237076044083,0.0,0.0,0.0,0.002336429664865136,-0.09528756141662598,0.16456177830696106
19.6,0.0,0.0,0.0,-0.22902746498584747,-0.15212471783161163,0.02437920868396759,0.0,0.0,0.0,-0.10350863635540009,-0.010226680897176266,0.12124984711408615
19.62,0.0,0.0,0.0,-0.25348740816116333,-0.17832617461681366,-0.05972772091627121,0.0,0.0,0.0,-0.20632119476795197,0.08540099859237671,0.028804222121834755
19.64,0.0,0.0,0.0,-0.24193596839904785,-0.19670024514198303,-0.20367275178432465,0.0,0.0,0.0,-0.2811622619628906,0.1830342561006546,-0.0941048413515091
19.66,0.0,0.0,0.0,-0.19308607280254364,-0.20357422530651093,-0.4016915261745453,0.0,0.0,0.0,-0.31845206022262573,0.27498510479927063,-0.24731774628162384
19.68,0.0,0.0,0.0,0.010432565584778786,-0.16943684220314026,-0.6741324663162231,0.0,0.0,0.0,-0.27386531233787537,0.363389790058136,-0.4440472424030304
19.7,0.0,0.0,0.0,0.4612375497817993,-0.08445540815591812,-0.9981585144996643,0.0,0.0,0.0,-0.19818028807640076,0.41727322340011597,-0.648171603679657
19.72,0.0,0.0,0.0,1.0987800359725952,0.062214091420173645,-1.3332855701446533,0.0,0.0,0.0,-0.1638256162405014,0.6357458233833313,-0.7138634324073792
19.740000000000002,0.0,0.0,0.0,0.7486718893051147,0.07022137939929962,-1.300671935081482,0.0,0.0,0.0,0.11253228783607483,0.6850844025611877,-0.7757313847541809
19.76,0.0,0.0,0.0,0.6363572478294373,0.038171347230672836,-1.2582118511199951,0.0,0.0,0.0,0.11732436716556549,0.7272441983222961,-0.8678198456764221
19.78,0.0,0.0,0.0,0.5819442868232727,0.0920654907822609,-1.0764166116714478,0.0,0.0,0.0,-0.14549507200717926,0.8599982857704163,-0.7071909308433533
19.8,0.0,0.0,0.0,0.18903107941150665,0.06559328734874725,-0.8316888809204102,0.0,0.0,0.0,0.06703945994377136,0.7698820233345032,-0.6454439163208008
19.82,0.0,0.0,0.0,0.427213191986084,0.040754545480012894,-0.6755104064941406,0.0,0.0,0.0,-0.5142393112182617,0.7576080560684204,-0.6056975722312927
19.84,0.0,0.0,0.0,0.4657956659793854,-0.0324513278901577,-0.4663258492946625,0.0,0.0,0.0,-1.2140653133392334,0.8902692198753357,-0.40065160393714905
19.86,0.0,0.0,0.0,0.2273370623588562,-0.022199193015694618,-0.13246892392635345,0.0,0.0,0.0,-1.3607032299041748,0.897214949131012,-0.1906358003616333
19.88,0.0,0.0,0.0,-0.30017703771591187,0.0023897537030279636,0.32058480381965637,0.0,0.0,0.0,-0.9821520447731018,0.8282882571220398,-0.025758298113942146
19.900000000000002,0.0,0.0,0.0,-0.5794370174407959,-0.007612487301230431,0.7335020899772644,0.0,0.0,0.0,-0.5062217712402344,0.6611632108688354,0.2414337545633316
19.92,0.0,0.0,0.0,-0.6558595895767212,-0.12052324414253235,1.0018843412399292,0.0,0.0,0.0,-0.20622193813323975,0.4943386912345886,0.46427077054977417
19.94,0.0,0.0,0.0,-0.3371143043041229,-0.24004070460796356,1.0087887048721313,0.0,0.0,0.0,0.010111689567565918,0.28445354104042053,0.5547522306442261
19.96,0.0,0.0,0.0,0.035954829305410385,-0.23388029634952545,0.8240153789520264,0.0,0.0,0.0,0.18484051525592804,0.1633613109588623,0.5267422795295715
19.98,0.0,0.0,0.0,0.01375559438019991,-0.17536857724189758,0.6679524183273315,0.0,0.0,0.0,0.3597925901412964,0.11833532899618149,0.4307047128677368
20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
