time_s,left_pos_error_m,right_pos_error_m,mean_pos_error_m,mean_lin_vel_error_mps,mean_ang_vel_error_radps,mean_rot_error_rad,left_position_error_world_x_m,left_position_error_world_y_m,left_position_error_world_z_m,left_rotation_error_world_x_rad,left_rotation_error_world_y_rad,left_rotation_error_world_z_rad,left_linear_velocity_error_world_x_mps,left_linear_velocity_error_world_y_mps,left_linear_velocity_error_world_z_mps,left_angular_velocity_error_world_x_radps,left_angular_velocity_error_world_y_radps,left_angular_velocity_error_world_z_radps,right_position_error_world_x_m,right_position_error_world_y_m,right_position_error_world_z_m,right_rotation_error_world_x_rad,right_rotation_error_world_y_rad,right_rotation_error_world_z_rad,right_linear_velocity_error_world_x_mps,right_linear_velocity_error_world_y_mps,right_linear_velocity_error_world_z_mps,right_angular_velocity_error_world_x_radps,right_angular_velocity_error_world_y_radps,right_angular_velocity_error_world_z_radps
17.42,0.0616273432970047,0.05258578062057495,0.057106561958789825,0.022411316633224487,0.3211153745651245,0.13216089209043058,0.060570716857910156,-0.011358648538589478,-0.0003116130828857422,-0.032617225656529795,-0.05827297319072768,-0.03370243259181806,0.011325210332870483,0.013240363448858261,0.005592599511146545,0.09483267366886139,-0.07722177356481552,0.06805869936943054,0.05066537857055664,-0.014081299304962158,-2.3126602172851562e-05,-0.0966443932266454,0.0447809413775739,-0.1567542276837956,0.011863470077514648,-0.023685039952397346,0.0013388628140091896,0.18512235581874847,0.2438117116689682,0.39819958806037903
17.44,0.06175565347075462,0.0530935600399971,0.05742460489273071,0.025565115734934807,0.38430875539779663,0.12751871102717824,0.06074857711791992,-0.011101886630058289,-0.0003470182418823242,-0.028044107850483776,-0.05815621022168452,-0.032554724594697,0.007445037364959717,0.011192448437213898,-0.003167784074321389,0.2601674795150757,0.04097788408398628,0.039716750383377075,0.05104207992553711,-0.014616072177886963,-5.936622619628906e-05,-0.0918184457257992,0.050742506540311136,-0.14961495859156568,0.02304556965827942,-0.029306430369615555,-0.0016688881441950798,0.1858050525188446,0.3037260174751282,0.3542555570602417
17.46,0.061795495450496674,0.05374705046415329,0.05777127295732498,0.022964369505643845,0.2932014465332031,0.12457311338111769,0.0608372688293457,-0.01083444058895111,-0.0003585219383239746,-0.026505270954797943,-0.057476321840144104,-0.030548140904241575,0.0011684894561767578,0.012844373472034931,0.0007213684730231762,0.01579572632908821,0.03318488225340843,0.12604835629463196,0.05158281326293945,-0.015097945928573608,-0.0001049041748046875,-0.09011665249972493,0.05737361952941872,-0.14345881206049532,0.027852803468704224,-0.01771550625562668,-0.0003453493118286133,-0.021267391741275787,0.30734097957611084,0.3349784016609192
17.48,0.061732370406389236,0.05441170930862427,0.0580720379948616,0.019709179177880287,0.2762470245361328,0.12263730319663113,0.060802459716796875,-0.010668069124221802,-0.00036656856536865234,-0.025392625137903455,-0.05631890370801726,-0.027933642841299733,-0.0039813220500946045,0.004994500428438187,-0.0003950381651520729,0.07328980416059494,0.07424286007881165,0.12621256709098816,0.05218839645385742,-0.015394583344459534,-0.00010454654693603516,-0.09102313427813906,0.06393491608607418,-0.13829040701060014,0.030636966228485107,-0.01201548334211111,0.0026940181851387024,-0.07860259711742401,0.28915902972221375,0.2476552575826645
17.5,0.06161322444677353,0.05508499965071678,0.058349110186100006,0.025290345773100853,0.257181853055954,0.12196684406982528,0.060663700103759766,-0.010768860578536987,-0.00037169456481933594,-0.024122037223610455,-0.054627613323492,-0.0259964636255653,-0.01064327359199524,-0.01274601649492979,-0.0010423609055578709,0.07570186257362366,0.09988608956336975,0.07016323506832123,0.052857398986816406,-0.015506446361541748,-7.998943328857422e-05,-0.09390935175426925,0.07029207302279668,-0.1349477320460088,0.0337643027305603,0.0005909251049160957,0.0034236423671245575,-0.1755129098892212,0.2817493975162506,0.16508355736732483
17.52,0.0614292174577713,0.05578143149614334,0.05860532447695732,0.03321756422519684,0.21484073996543884,0.12203889089969033,0.060405731201171875,-0.011160552501678467,-0.0003718733787536621,-0.022526283582002586,-0.05272295380138096,-0.02509393913808346,-0.01629585027694702,-0.02281569503247738,-0.000235110055655241,0.08425711840391159,0.10740754753351212,0.038578592240810394,0.05360126495361328,-0.015442520380020142,-2.3603439331054688e-05,-0.09663505551807332,0.07613404976902174,-0.1334350981587358,0.03780171275138855,0.00512708630412817,0.004362662322819233,-0.10221836715936661,0.26413699984550476,0.0512336790561676
17.54,0.0611819289624691,0.056526921689510345,0.058854423463344574,0.04176782816648483,0.21360814571380615,0.122637894085498,0.060039520263671875,-0.01176278293132782,-0.00035583972930908203,-0.019859227618829106,-0.050748956383576176,-0.0250966792811738,-0.021897733211517334,-0.034687966108322144,-7.23646953701973e-05,0.15205442905426025,0.11584022641181946,-0.019462240859866142,0.05441427230834961,-0.015309363603591919,8.881092071533203e-05,-0.09919676681537735,0.08086114405915558,-0.1339763690055376,0.041153550148010254,0.007373451255261898,0.007711249403655529,-0.09545150399208069,0.20889335870742798,-0.05012795329093933
17.56,0.06088379770517349,0.05734516680240631,0.0591144822537899,0.04992082715034485,0.22643065452575684,0.12359862112636567,0.05956554412841797,-0.012596428394317627,-0.00033742189407348633,-0.016141789712809353,-0.04858457623734436,-0.026158960144546765,-0.027854621410369873,-0.046067897230386734,-6.073992699384689e-05,0.1849917769432068,0.12497774511575699,-0.06460592150688171,0.05529928207397461,-0.0151786208152771,0.0002555251121520996,-0.10165203489286227,0.0842319403403825,-0.13623476289943842,0.044909775257110596,0.0049126893281936646,0.00869777612388134,-0.07093560695648193,0.15410655736923218,-0.14077366888523102
17.580000000000002,0.06053756922483444,0.058228593319654465,0.059383079409599304,0.05424599349498749,0.19915664196014404,0.12439170217661286,0.058992862701416016,-0.013584792613983154,-0.0003050565719604492,-0.012407123443190846,-0.046315388218650305,-0.027459379624237855,-0.03233030438423157,-0.051219865679740906,0.0013385862112045288,0.15605877339839935,0.1250411421060562,-0.049432121217250824,0.0562443733215332,-0.01506514847278595,0.00042498111724853516,-0.10298290803573734,0.08615324461930654,-0.13937538716107684,0.047209203243255615,0.004449330270290375,0.0068260799162089825,-0.009449479170143604,0.0952753946185112,-0.16679435968399048
17.6,0.060172565281391144,0.05910114571452141,0.05963685363531113,0.05426136776804924,0.20932534337043762,0.12372719355036765,0.0583643913269043,-0.014637351036071777,-0.00028014183044433594,-0.0076318607872861545,-0.04368738917733852,-0.028169118296527778,-0.03439009189605713,-0.052796345204114914,0.0006792554631829262,0.21317709982395172,0.14876168966293335,-0.0081562465056777,0.05717754364013672,-0.014944523572921753,0.0005797743797302246,-0.10211476745464196,0.086173051879914,-0.14191111599299577,0.045094579458236694,0.0036699497140944004,0.004917123820632696,0.10296430438756943,0.0061002266593277454,-0.12044144421815872
17.62,0.05979573354125023,0.05989020690321922,0.059842970222234726,0.049787737429142,0.26434338092803955,0.12098432071991098,0.057708740234375,-0.01565752923488617,-0.00027239322662353516,-0.0019370649130685078,-0.04049375136525072,-0.027545822088151543,-0.03606107831001282,-0.0491248220205307,-0.0001063663512468338,0.23926977813243866,0.1761952042579651,0.07484233379364014,0.05801105499267578,-0.014868542551994324,0.0006927251815795898,-0.09897199601937466,0.08407814278743042,-0.14271430873300686,0.03858757019042969,-0.0006368155591189861,0.001818772405385971,0.2013988047838211,-0.09089706093072891,-0.0240129753947258
17.64,0.059368789196014404,0.060551442205905914,0.05996011570096016,0.042752835899591446,0.3634311854839325,0.11587311537680366,0.0570216178894043,-0.016526103019714355,-0.0002799034118652344,0.004025507647567403,-0.03685086324440177,-0.024540118144644667,-0.03806138038635254,-0.039408911019563675,-0.0004381835460662842,0.2279626429080963,0.19458141922950745,0.21714861690998077,0.058676719665527344,-0.014931753277778625,0.0007525086402893066,-0.0938097661742571,0.07982479156570806,-0.1410852530942054,0.029226630926132202,-0.009333946742117405,-0.001464763656258583,0.28324005007743835,-0.19050343334674835,0.10370531678199768
17.66,0.05886823683977127,0.06105634942650795,0.05996229499578476,0.037367161363363266,0.4989352226257324,0.10839951137684951,0.056310176849365234,-0.01716211438179016,-0.0003039240837097168,0.009591945789138523,-0.03306172180662623,-0.01807624751080486,-0.039188921451568604,-0.02711918018758297,-0.0015407027676701546,0.18701621890068054,0.20012550055980682,0.4093395471572876,0.05912923812866211,-0.015200003981590271,0.0007556676864624023,-0.08728556245815938,0.0735025220392656,-0.13650221085190964,0.017588496208190918,-0.019988082349300385,-0.004789244383573532,0.32641199231147766,-0.28686174750328064,0.2579461336135864
17.68,0.05831170827150345,0.06135097146034241,0.05983133986592293,0.03300781920552254,0.6706477403640747,0.09910913217075693,0.05561542510986328,-0.017523139715194702,-0.00034809112548828125,0.012570197327174265,-0.029699512139320216,-0.006926678097025139,-0.03657892346382141,-0.013085228390991688,-0.002448463812470436,0.02026740461587906,0.16974706947803497,0.6699336171150208,0.05931901931762695,-0.015642836689949036,0.0007100701332092285,-0.08089391758532037,0.06532931394332606,-0.12841342496252559,0.003073960542678833,-0.025881962850689888,-0.0073838792741298676,0.2749001085758209,-0.37806957960128784,0.4515039324760437
17.7,0.057771679013967514,0.0613664872944355,0.05956908315420151,0.030775494873523712,0.9433472156524658,0.09006342256743698,0.05501890182495117,-0.017616719007492065,-0.000375211238861084,0.007684222071327935,-0.027576764691066902,0.01009042920795791,-0.02787300944328308,-0.0005116323009133339,0.0002902597188949585,-0.4341590404510498,0.09262971580028534,0.9926164150238037,0.05919027328491211,-0.01618725061416626,0.0005748867988586426,-0.07552461032069234,0.05606796319311534,-0.11655238790234199,-0.012841850519180298,-0.027912205085158348,-0.01377621479332447,0.20055025815963745,-0.419816255569458,0.6499705910682678
17.72,0.05754333361983299,0.061522793024778366,0.05953306332230568,0.03197326138615608,1.3657931089401245,0.08818721725709774,0.05483198165893555,-0.017453506588935852,-0.0002532005310058594,-0.009753889910253258,-0.027875642105590247,0.033550068568546504,-0.0022141337394714355,0.015718622133135796,0.013380897231400013,-1.1183545589447021,-0.05684485286474228,1.338924765586853,0.059140682220458984,-0.0169459730386734,0.0005132555961608887,-0.07099464820787321,0.04369439661995679,-0.1019294946665565,0.002415567636489868,-0.0424845889210701,-0.007362041622400284,0.1892150491476059,-0.6410551071166992,0.7250311374664307
17.740000000000002,0.05773534998297691,0.061801932752132416,0.059768639504909515,0.02005608007311821,1.2581623792648315,0.0937069182219096,0.05505704879760742,-0.01738026738166809,-0.0001456737518310547,-0.025923567913102782,-0.02894209456113947,0.05984463770803794,0.01996472477912903,-0.0014977538958191872,0.006979897152632475,-0.7044820785522461,-0.06402701139450073,1.2939716577529907,0.05925798416137695,-0.017546504735946655,0.0003007650375366211,-0.07085682962146161,0.02990863686391869,-0.08692091744827869,0.005820572376251221,-0.010679435916244984,-0.014478955417871475,-0.06562581658363342,-0.690554141998291,0.7770445942878723
17.76,0.05827099457383156,0.06196097284555435,0.060115985572338104,0.038208261132240295,1.289207935333252,0.09998815842280802,0.055658817291259766,-0.017250463366508484,-0.00016450881958007812,-0.03899071318028043,-0.029642605796371187,0.0849148663900413,0.03715750575065613,0.01801026426255703,0.001152779906988144,-0.6433380246162415,-0.025638971477746964,1.2842087745666504,0.05948495864868164,-0.017340704798698425,3.7550926208496094e-05,-0.07255372928903285,0.014954374608013589,-0.07004141130757138,0.01691266894340515,0.02424892969429493,-0.01893503963947296,-0.12982645630836487,-0.7318414449691772,0.8668131232261658
17.78,0.05901492014527321,0.0626678392291069,0.060841381549835205,0.053718451410532,1.1811037063598633,0.10621020986847943,0.0565648078918457,-0.016827493906021118,-0.00014066696166992188,-0.05129291119741406,-0.030637864465842025,0.10794577530612726,0.04916560649871826,0.02468631975352764,0.004291807301342487,-0.5433979630470276,-0.07390367239713669,1.0868632793426514,0.060286521911621094,-0.017110675573349,-0.00013434886932373047,-0.07122594374854659,-0.0020627204734761746,-0.053397203771550966,0.051668375730514526,-0.00041615311056375504,-0.007793936878442764,0.16996563971042633,-0.873481035232544,0.7202582359313965
17.8,0.059674955904483795,0.06393177807331085,0.061803366988897324,0.05463632941246033,0.9346104860305786,0.11308234725861759,0.0573883056640625,-0.016360074281692505,-0.0001774430274963379,-0.05659193181521002,-0.031691502539239844,0.126500135134007,0.0324895977973938,0.022954007610678673,-0.003208405338227749,-0.14705127477645874,-0.05088673532009125,0.8358399271965027,0.06156349182128906,-0.017236068844795227,-0.0003566741943359375,-0.07154239386507526,-0.01923272521417177,-0.039606694018037354,0.06645794212818146,-0.003221833147108555,-0.019601907581090927,-0.05179397389292717,-0.7842324376106262,0.6486126184463501
17.82,0.0597810298204422,0.06526724249124527,0.06252413988113403,0.05294474959373474,0.9379531145095825,0.1180410034055338,0.057669639587402344,-0.015747040510177612,-0.00011408329010009766,-0.06356070450221522,-0.03261404234678931,0.1407372611635161,-0.0010026395320892334,0.03811798244714737,0.006320972926914692,-0.39629462361335754,-0.039544157683849335,0.6658177971839905,0.06295299530029297,-0.017215102910995483,-0.0006129145622253418,-0.06431772468682706,-0.03594992833119557,-0.026345466725230977,0.0636821985244751,0.009904325939714909,-0.019168414175510406,0.5078858733177185,-0.7634434700012207,0.6077447533607483
17.84,0.059313029050827026,0.06648822873830795,0.06290063261985779,0.06388627737760544,1.0937224626541138,0.12103526199813715,0.05746030807495117,-0.014708533883094788,-9.423494338989258e-05,-0.07326701537511854,-0.03249361128946349,0.1506847171119369,-0.014229893684387207,0.06621204316616058,0.0011301422491669655,-0.4330776631832123,0.04258117079734802,0.44417792558670044,0.06420660018920898,-0.017251163721084595,-0.0007703304290771484,-0.04328593012657669,-0.054566011078527106,-0.015693655643051977,0.05756913125514984,-0.008233877830207348,-0.014923430979251862,1.226162075996399,-0.8941981196403503,0.38484930992126465
17.86,0.05872103199362755,0.06770113855600357,0.06321108341217041,0.07026443630456924,0.9478580355644226,0.1268273793753289,0.05721473693847656,-0.013214513659477234,-0.00010639429092407227,-0.08023462709033603,-0.032274795155210645,0.1551890546216424,-0.010206639766693115,0.07797948271036148,-0.002371935173869133,-0.20716840028762817,0.030731452628970146,0.11455648392438889,0.06536054611206055,-0.01761440932750702,-0.0010853409767150879,-0.015908241928479713,-0.07366445887829924,-0.009786839246661884,0.05440925061702728,-0.019535962492227554,-0.021982185542583466,1.3822109699249268,-0.8977347612380981,0.17090053856372833
17.88,0.058328527957201004,0.06875880062580109,0.0635436624288559,0.049044832587242126,0.8660265207290649,0.13286638010794938,0.05708789825439453,-0.011964187026023865,-0.00021767616271972656,-0.07862581979819758,-0.03231082481192697,0.15227840264251075,-0.004520595073699951,0.04613381624221802,-0.007112542167305946,0.2945746183395386,0.00025012734113261104,-0.33353349566459656,0.06636428833007812,-0.017922967672348022,-0.0015245676040649414,0.006213117892600684,-0.09079473492515114,-0.007729879679563282,0.04658058285713196,-0.006911305245012045,-0.020078487694263458,0.9903963208198547,-0.8216586709022522,0.02270614728331566
17.900000000000002,0.05827563628554344,0.06965424120426178,0.06396494060754776,0.026226866990327835,0.9032973051071167,0.13396543340031147,0.057111263275146484,-0.01158730685710907,-0.00029087066650390625,-0.07053512808415845,-0.032187559984753734,0.14109926797944194,0.0048056840896606445,-0.0019927965477108955,-0.0006501488387584686,0.5676042437553406,0.007664549630135298,-0.7385767698287964,0.06722640991210938,-0.018122002482414246,-0.001978158950805664,0.01827387486963476,-0.10489031394272254,-0.009942352249862998,0.04202067852020264,-0.010934730060398579,-0.01853516697883606,0.5243843197822571,-0.663332998752594,-0.22531454265117645
17.92,0.05866160988807678,0.07056283205747604,0.06461222469806671,0.04956831410527229,0.9502637982368469,0.1299456081166754,0.05739593505859375,-0.012116089463233948,-0.00029546022415161133,-0.05986945920163532,-0.030562817418561435,0.12357770698943014,0.02011096477508545,-0.04436749964952469,0.0006056707352399826,0.6483489871025085,0.1170000210404396,-1.0032434463500977,0.06804943084716797,-0.018521472811698914,-0.002311229705810547,0.023073315595256275,-0.11573949959148734,-0.016858408911446847,0.041727036237716675,-0.026712246239185333,-0.00935436226427555,0.21113309264183044,-0.5004985928535461,-0.44197967648506165
