step,time_s,episode_id,episode_step,left_reference_position_x_m,left_reference_position_y_m,left_reference_position_z_m,left_reference_quaternion_w,left_reference_quaternion_x,left_reference_quaternion_y,left_reference_quaternion_z,left_reference_linear_velocity_x_mps,left_reference_linear_velocity_y_mps,left_reference_linear_velocity_z_mps,left_reference_angular_velocity_x_radps,left_reference_angular_velocity_y_radps,left_reference_angular_velocity_z_radps,right_reference_position_x_m,right_reference_position_y_m,right_reference_position_z_m,right_reference_quaternion_w,right_reference_quaternion_x,right_reference_quaternion_y,right_reference_quaternion_z,right_reference_linear_velocity_x_mps,right_reference_linear_velocity_y_mps,right_reference_linear_velocity_z_mps,right_reference_angular_velocity_x_radps,right_reference_angular_velocity_y_radps,right_reference_angular_velocity_z_radps,left_reference_roll_rad,left_reference_pitch_rad,left_reference_yaw_rad,right_reference_roll_rad,right_reference_pitch_rad,right_reference_yaw_rad
42.0,0.84,0.0,42.0,0.4024484157562256,0.26477310061454773,0.10511782765388489,0.9600905179977417,-0.2521209418773651,0.044999539852142334,0.11241163313388824,-0.001735072466544807,-0.013421816751360893,0.01668705977499485,-0.12426982074975967,0.21789169311523438,-0.496088445186615,0.44478800892829895,-0.1516823023557663,0.03952605649828911,0.9158773422241211,0.3918861746788025,0.08681201934814453,-0.007593137677758932,-0.001735072466544807,-0.013421816751360893,0.01668705977499485,-0.12426982074975967,0.21789169311523438,-0.496088445186615,-0.49943449550528884,0.14358274365539833,0.1964291031088989,0.8131778300885104,0.16572719315966367,0.05491166896928576
43.0,0.86,0.0,43.0,0.40533873438835144,0.2609016001224518,0.10274463146924973,0.9600982666015625,-0.25321337580680847,0.048592012375593185,0.10831908136606216,-0.006982618011534214,-0.019941113889217377,0.02038395218551159,-0.1840251386165619,0.23302416503429413,-0.4734182059764862,0.4433903098106384,-0.15615113079547882,0.03833114728331566,0.9162683486938477,0.39078089594841003,0.08702362328767776,-0.01301795244216919,-0.006982618011534214,-0.019941113889217377,0.02038395218551159,-0.1840251386165619,0.23302416503429413,-0.4734182059764862,-0.5017965258860874,0.14870940837170532,0.18651171395014654,0.8100974623247433,0.17047280742839463,0.04482297851176454
44.0,0.88,0.0,44.0,0.40780991315841675,0.25741928815841675,0.100230373442173,0.9599132537841797,-0.25470879673957825,0.0522196926176548,0.10470417141914368,-0.015493269078433514,-0.019556699320673943,0.030601460486650467,-0.21217942237854004,0.24164949357509613,-0.40648385882377625,0.4419678747653961,-0.16020484268665314,0.03735465183854103,0.916790783405304,0.3892384171485901,0.08752904087305069,-0.018076637759804726,-0.015493269078433514,-0.019556699320673943,0.030601460486650467,-0.21217942237854004,0.24164949357509613,-0.40648385882377625,-0.5049938504073423,0.1542012892338634,0.1774361585758023,0.8061333718434247,0.1754628326067629,0.03554751432437341
45.0,0.9,0.0,45.0,0.4095788598060608,0.25475987792015076,0.09785285592079163,0.9595834612846375,-0.2563400864601135,0.05563785508275032,0.10195032507181168,-0.027034103870391846,-0.012419546954333782,0.03938509523868561,-0.2129887044429779,0.23848417401313782,-0.3024783432483673,0.44059887528419495,-0.16335250437259674,0.036617204546928406,0.9173445701599121,0.38751479983329773,0.08839229494333267,-0.022321058437228203,-0.027034103870391846,-0.012419546954333782,0.03938509523868561,-0.2129887044429779,0.23848417401313782,-0.3024783432483673,-0.5084355984533411,0.15972450631661586,0.17010934892202656,0.8019198710687686,0.18044953478506862,0.02801288179442247
46.0,0.92,0.0,46.0,0.4103878438472748,0.25331804156303406,0.09577038884162903,0.9591236710548401,-0.25800850987434387,0.05855637043714523,0.10042232275009155,-0.03818972781300545,-0.003425671486184001,0.04500651732087135,-0.2047085016965866,0.21313214302062988,-0.15359453856945038,0.43939852714538574,-0.16517286002635956,0.03615691140294075,0.9179061055183411,0.3857171833515167,0.0896180123090744,-0.025287309661507607,-0.03818972781300545,-0.003425671486184001,0.04500651732087135,-0.2047085016965866,0.21313214302062988,-0.15359453856945038,-0.5118683753817346,0.16489140853793727,0.16540525032273645,0.7977648395226792,0.18508420822228203,0.023108352775067828
47.0,0.9400000000000001,0.0,47.0,0.4101773202419281,0.25321975350379944,0.09414201229810715,0.9585426449775696,-0.25976160168647766,0.060654498636722565,0.10020481795072556,-0.04504178464412689,0.0031178006902337074,0.046220846474170685,-0.201060488820076,0.15686912834644318,-0.009392178617417812,0.43848156929016113,-0.16554655134677887,0.036144837737083435,0.9185174703598022,0.3838365077972412,0.09100376814603806,-0.026711786165833473,-0.04504178464412689,0.0031178006902337074,0.046220846474170685,-0.201060488820076,0.15686912834644318,-0.009392178617417812,-0.5153769804706416,0.16914393652960877,0.16364407307067338,0.7936653097589116,0.188802710713064,0.021168374551234145
48.0,0.96,0.0,48.0,0.4091610610485077,0.25414636731147766,0.09308913350105286,0.9578818678855896,-0.26166683435440063,0.061753541231155396,0.10089296102523804,-0.04809991270303726,0.005355494562536478,0.043778788298368454,-0.2081434428691864,0.07611479610204697,0.08422820270061493,0.4378073215484619,-0.1648245006799698,0.03676147386431694,0.9192245006561279,0.38185805082321167,0.09215505421161652,-0.026804139837622643,-0.04809991270303726,0.005355494562536478,0.043778788298368454,-0.2081434428691864,0.07611479610204697,0.08422820270061493,-0.51915615238456,0.17195197475846227,0.16411446343289826,0.7895050043477513,0.19105323308741973,0.021494979958758636
49.0,0.98,0.0,49.0,0.40762779116630554,0.25560155510902405,0.0926394909620285,0.9571982622146606,-0.2637366056442261,0.061872195452451706,0.10191255807876587,-0.05116211995482445,0.007144801318645477,0.03891533985733986,-0.2120230495929718,-0.01118684746325016,0.12205193191766739,0.43720778822898865,-0.16353686153888702,0.038068097084760666,0.9200384616851807,0.37980586290359497,0.09273096919059753,-0.026030128821730614,-0.05116211995482445,0.007144801318645477,0.03891533985733986,-0.2120230495929718,-0.01118684746325016,0.12205193191766739,-0.5233113279468159,0.17306674541218656,0.16568599608945156,0.7852163587406357,0.19157460941391674,0.02296419185344875
50.0,1.0,0.0,50.0,0.40583306550979614,0.2571484446525574,0.09282935410737991,0.9565688967704773,-0.26587235927581787,0.06109844148159027,0.10273753851652145,-0.05423685163259506,0.012099498882889748,0.03283071145415306,-0.2020414024591446,-0.10528454929590225,0.11009223759174347,0.43648624420166016,-0.1621416211128235,0.04004452005028725,0.920922040939331,0.37779858708381653,0.09248294681310654,-0.024861495941877365,-0.05423685163259506,0.012099498882889748,0.03283071145415306,-0.2020414024591446,-0.10528454929590225,0.11009223759174347,-0.5277127468350182,0.17237217351394235,0.1673096067504332,0.7809457079390224,0.19027035199159736,0.024534024088163568
51.0,1.02,0.0,51.0,0.40392908453941345,0.2585510313510895,0.09374206513166428,0.956055223941803,-0.26797425746917725,0.0594366192817688,0.1030319556593895,-0.057322386652231216,0.018276575952768326,0.026048211380839348,-0.1883968561887741,-0.20900613069534302,0.07504347711801529,0.43551695346832275,-0.16088607907295227,0.04270545393228531,0.9218377470970154,0.3759520351886749,0.09121380746364594,-0.023568740114569664,-0.057322386652231216,0.018276575952768326,0.026048211380839348,-0.1883968561887741,-0.20900613069534302,0.07504347711801529,-0.532206797372285,0.16968226852429605,0.16835406552799012,0.7768727577680443,0.1869776275307766,0.025579496589730952
52.0,1.04,0.0,52.0,0.4019210636615753,0.2597884237766266,0.0954272449016571,0.9556551575660706,-0.2700870931148529,0.056779272854328156,0.10272395610809326,-0.059349242597818375,0.02390451170504093,0.017340781167149544,-0.18086369335651398,-0.3266284465789795,0.044600699096918106,0.43428197503089905,-0.15979908406734467,0.0461411215364933,0.9228065609931946,0.37423741817474365,0.08879201114177704,-0.02214152365922928,-0.059349242597818375,0.02390451170504093,0.017340781167149544,-0.18086369335651398,-0.3266284465789795,0.044600699096918106,-0.5369078597749924,0.16475601338104148,0.1687404898919003,0.7729182986413152,0.1814420097570025,0.02602398864128959
53.0,1.06,0.0,53.0,0.3996939957141876,0.26102569699287415,0.09789381921291351,0.9553354978561401,-0.2722699046134949,0.05301392078399658,0.10194604843854904,-0.06224353611469269,0.033768847584724426,0.008453604765236378,-0.1695825457572937,-0.4481440782546997,0.03534426540136337,0.43280458450317383,-0.15871070325374603,0.05040634423494339,0.9238483905792236,0.37259605526924133,0.08520694077014923,-0.02040429413318634,-0.06224353611469269,0.033768847584724426,0.008453604765236378,-0.1695825457572937,-0.4481440782546997,0.03534426540136337,-0.541928985186742,0.15745560512318932,0.1687957268570541,0.7689888643070214,0.17351098241284657,0.02619079756504681
54.0,1.08,0.0,54.0,0.3970734179019928,0.2624484896659851,0.10098786652088165,0.9550181031227112,-0.27466076612472534,0.04817156493663788,0.1009034737944603,-0.07020015269517899,0.040754351764917374,-0.0032297142315655947,-0.18259570002555847,-0.5548144578933716,0.05074261128902435,0.43106603622436523,-0.15743529796600342,0.0554674006998539,0.9250018000602722,0.37086910009384155,0.0806000605225563,-0.01820969767868519,-0.07020015269517899,0.040754351764917374,-0.0032297142315655947,-0.18259570002555847,-0.5548144578933716,0.05074261128902435,-0.5475299257953792,0.1479773250230778,0.16890674510312664,0.7647960793867069,0.1633425842957214,0.026451262712612274
55.0,1.1,0.0,55.0,0.39405959844589233,0.26390403509140015,0.10454889386892319,0.9545534253120422,-0.27770334482192993,0.042381927371025085,0.09956161677837372,-0.0734805315732956,0.019661463797092438,0.006919168401509523,-0.28771284222602844,-0.6648464202880859,0.030779141932725906,0.4290212392807007,-0.1561676263809204,0.06156623363494873,0.9264208078384399,0.36860767006874084,0.07501991838216782,-0.015654612332582474,-0.0734805315732956,0.019661463797092438,0.006919168401509523,-0.28771284222602844,-0.6648464202880859,0.030779141932725906,-0.55463636660951,0.1366335300210278,0.16890315554920882,0.7593754595118464,0.1511153039991965,0.026606630588373897
56.0,1.12,0.0,56.0,0.391069233417511,0.2647720277309418,0.10893178731203079,0.9538949728012085,-0.2816176116466522,0.03602743148803711,0.09735497087240219,-0.08055028319358826,0.009384519420564175,0.053052835166454315,-0.35717079043388367,-0.7201719880104065,-0.04439757019281387,0.4265200197696686,-0.15558670461177826,0.06928569823503494,0.9281649589538574,0.3655836284160614,0.06840191781520844,-0.013414720073342323,-0.08055028319358826,0.009384519420564175,0.053052835166454315,-0.35717079043388367,-0.7201719880104065,-0.04439757019281387,-0.5637354893749005,0.123883142394482,0.16750073731845022,0.7521772795108703,0.13721505669993142,0.02535206732990432
57.0,1.1400000000000001,0.0,57.0,0.3880921006202698,0.26540642976760864,0.11398603022098541,0.9530507922172546,-0.2861579358577728,0.02920546382665634,0.09463053941726685,-0.05687643960118294,0.0027230363339185715,0.04610670357942581,-0.41711804270744324,-0.8422276973724365,-0.001372653990983963,0.42375898361206055,-0.15528471767902374,0.07825317233800888,0.9301132559776306,0.36198726296424866,0.061053622514009476,-0.011278911493718624,-0.05687643960118294,0.0027230363339185715,0.04610670357942581,-0.41711804270744324,-0.8422276973724365,-0.001372653990983963,-0.5742492365819993,0.11004912852804032,0.16540996650621417,0.7437285601481973,0.12204191459139697,0.023396067963972807
58.0,1.16,0.0,58.0,0.3851553499698639,0.266476035118103,0.118789441883564,0.9520717859268188,-0.29094964265823364,0.021344492211937904,0.09193292260169983,-0.03985388204455376,0.014136621728539467,-0.00846763513982296,-0.4076121151447296,-0.8817700147628784,-0.04032839834690094,0.421332448720932,-0.15450303256511688,0.08720073103904724,0.9321130514144897,0.3581843376159668,0.05288992077112198,-0.008471130393445492,-0.03985388204455376,0.014136621728539467,-0.00846763513982296,-0.4076121151447296,-0.8817700147628784,-0.04032839834690094,-0.5854078305953431,0.09427831631191214,0.16409409268833625,0.7349143193884455,0.10485929484335346,0.022220451822606166
59.0,1.18,0.0,59.0,0.38237103819847107,0.2677328884601593,0.12221844494342804,0.9510132074356079,-0.2956240475177765,0.013969773426651955,0.08936023712158203,-0.04489196836948395,0.01680908538401127,-0.04385792836546898,-0.4220398962497711,-0.7752290368080139,0.009223731234669685,0.41894158720970154,-0.1534983515739441,0.09470749646425247,0.9339868426322937,0.3543896973133087,0.04519271105527878,-0.005860068369656801,-0.04489196836948395,0.01680908538401127,-0.04385792836546898,-0.4220398962497711,-0.7752290368080139,0.009223731234669685,-0.5962713473732542,0.07948862063719792,0.16293813885328987,0.7262503273428789,0.08868849260322799,0.021169982931472858
60.0,1.2,0.0,60.0,0.3796307444572449,0.26925793290138245,0.12412098795175552,0.9498540163040161,-0.30013370513916016,0.00785090122371912,0.08738140761852264,-0.053746115416288376,0.023572394624352455,-0.05622391402721405,-0.4064827263355255,-0.6200835704803467,0.0015141020994633436,0.4166267514228821,-0.15217642486095428,0.10057505965232849,0.9357221126556396,0.3505731225013733,0.03885762020945549,-0.0035517248325049877,-0.053746115416288376,0.023572394624352455,-0.05622391402721405,-0.4064827263355255,-0.6200835704803467,0.0015141020994633436,-0.6066146907634489,0.06741768757909446,0.1623662105181627,0.7177146046355108,0.07528124012925602,0.020657995954171227
61.0,1.22,0.0,61.0,0.3775341212749481,0.27026447653770447,0.12486463785171509,0.9487786293029785,-0.30424192547798157,0.0034030701499432325,0.08511308580636978,-0.059709541499614716,0.029571449384093285,-0.058387551456689835,-0.37688732147216797,-0.4728538691997528,-0.11909796297550201,0.41417402029037476,-0.15138839185237885,0.10495518893003464,0.9372549057006836,0.3470049202442169,0.033681679517030716,-0.0025075909215956926,-0.059709541499614716,0.029571449384093285,-0.058387551456689835,-0.37688732147216797,-0.4728538691997528,-0.11909796297550201,-0.6159303166515709,0.05828045420692605,0.16039426048525493,0.7097816266503567,0.06492253468527621,0.018715433370644376
62.0,1.24,0.0,62.0,0.3763607442378998,0.27041396498680115,0.12477037310600281,0.9478505849838257,-0.3079497814178467,0.0005384133546613157,0.08213290572166443,-0.05765249952673912,0.0326886922121048,-0.05504437908530235,-0.35243815183639526,-0.3533082604408264,-0.22286824882030487,0.411571741104126,-0.15150314569473267,0.10815254598855972,0.9386057257652283,0.34372925758361816,0.029335366562008858,-0.003008828032761812,-0.05765249952673912,0.0326886922121048,-0.05504437908530235,-0.35243815183639526,-0.3533082604408264,-0.22286824882030487,-0.6242281760418686,0.05162923043397901,0.1562096707344082,0.7025048052216646,0.05716825775261045,0.014542909197554809
63.0,1.26,0.0,63.0,0.3758043050765991,0.2702536880970001,0.12415071576833725,0.9469459652900696,-0.3114922046661377,-0.0012724414700642228,0.07914812862873077,-0.042532630264759064,0.02575276978313923,-0.03973373770713806,-0.3591536581516266,-0.2673705816268921,-0.2092658132314682,0.40925025939941406,-0.1519191414117813,0.11067903786897659,0.9398723244667053,0.3405230939388275,0.025823427364230156,-0.004165904596447945,-0.042532630264759064,0.02575276978313923,-0.03973373770713806,-0.3591536581516266,-0.2673705816268921,-0.2092658132314682,-0.6320301885188273,0.0469153874887952,0.15143482297387542,0.6954453687673633,0.05140124566592735,0.009769166093201548
64.0,1.28,0.0,64.0,0.37549760937690735,0.27036938071250916,0.12339331209659576,0.9460017085075378,-0.31490087509155273,-0.0024944141041487455,0.07689013332128525,-0.027630776166915894,0.02647584117949009,-0.017308510839939117,-0.3335328698158264,-0.18959975242614746,-0.14311592280864716,0.4075697362422943,-0.15199583768844604,0.11295156925916672,0.9410767555236816,0.3373557925224304,0.023231059312820435,-0.005114125087857246,-0.027630776166915894,0.02647584117949009,-0.017308510839939117,-0.3335328698158264,-0.18959975242614746,-0.14311592280864716,-0.6394413923253233,0.04372002249900001,0.14772471698994863,0.6885589119643868,0.04719248394296759,0.006055473869078337
65.0,1.3,0.0,65.0,0.37519925832748413,0.27099642157554626,0.12256503850221634,0.9450905919075012,-0.3179306089878082,-0.0031996481120586395,0.07558901607990265,-0.021596206352114677,0.027211030945181847,-0.000986470957286656,-0.3043588697910309,-0.1020527184009552,-0.07264601439237595,0.4064956605434418,-0.15148504078388214,0.11482168734073639,0.9421409368515015,0.3344692289829254,0.021661167964339256,-0.005633853375911713,-0.021596206352114677,0.027211030945181847,-0.000986470957286656,-0.3043588697910309,-0.1020527184009552,-0.07264601439237595,-0.6459555258581874,0.04202857978706519,0.14555293797387242,0.6823482305012144,0.044599224216728454,0.003878085898368145
66.0,1.32,0.0,66.0,0.3749109208583832,0.2719864845275879,0.12159567326307297,0.944216787815094,-0.32063934206962585,-0.0034157633781433105,0.07505633682012558,-0.013789603486657143,0.0280640609562397,0.010541300289332867,-0.277520090341568,-0.0394502729177475,-0.021191198378801346,0.4058960974216461,-0.1505553275346756,0.11627135425806046,0.943090558052063,0.33182260394096375,0.02097141370177269,-0.005856066942214966,-0.013789603486657143,0.0280640609562397,0.010541300289332867,-0.277520090341568,-0.0394502729177475,-0.021191198378801346,-0.6517088877642065,0.041693663255051236,0.14455748734717458,0.6766992326909116,0.043455905250070176,0.0028746927732238477
