step,tag,value,wall_time
2296,Metrics/base_velocity/error_vel_xy,0.12654343247413635,1781022700.4402764
2303,Metrics/base_velocity/error_vel_xy,0.12435239553451538,1781022741.6127324
2310,Metrics/base_velocity/error_vel_xy,0.13060572743415833,1781022776.3264422
2317,Metrics/base_velocity/error_vel_xy,0.127729594707489,1781022819.0781798
2324,Metrics/base_velocity/error_vel_xy,0.12636223435401917,1781022864.487552
2331,Metrics/base_velocity/error_vel_xy,0.12533146142959595,1781022909.8587027
2338,Metrics/base_velocity/error_vel_xy,0.1253088265657425,1781022955.5194526
2345,Metrics/base_velocity/error_vel_xy,0.12294751405715942,1781023000.8436415
2352,Metrics/base_velocity/error_vel_xy,0.1239054799079895,1781023045.8087587
2359,Metrics/base_velocity/error_vel_xy,0.12359420955181122,1781023091.3390524
2366,Metrics/base_velocity/error_vel_xy,0.12449564784765244,1781023136.7335541
2373,Metrics/base_velocity/error_vel_xy,0.12371289730072021,1781023182.1013854
2380,Metrics/base_velocity/error_vel_xy,0.1234474629163742,1781023227.7621481
2387,Metrics/base_velocity/error_vel_xy,0.12224708497524261,1781023273.149332
2394,Metrics/base_velocity/error_vel_xy,0.12190023064613342,1781023318.6627417
2401,Metrics/base_velocity/error_vel_xy,0.12514065206050873,1781023364.197116
2408,Metrics/base_velocity/error_vel_xy,0.12219258397817612,1781023409.9095538
2415,Metrics/base_velocity/error_vel_xy,0.12333773076534271,1781023455.5035274
2422,Metrics/base_velocity/error_vel_xy,0.12300308048725128,1781023500.901352
2429,Metrics/base_velocity/error_vel_xy,0.12432926893234253,1781023546.2788837
2436,Metrics/base_velocity/error_vel_xy,0.12228723615407944,1781023591.486642
2443,Metrics/base_velocity/error_vel_xy,0.12300124019384384,1781023636.7180252
2450,Metrics/base_velocity/error_vel_xy,0.12395873665809631,1781023681.9915168
2457,Metrics/base_velocity/error_vel_xy,0.12372895330190659,1781023726.9489255
2464,Metrics/base_velocity/error_vel_xy,0.1241879090666771,1781023772.2042294
2471,Metrics/base_velocity/error_vel_xy,0.12256284803152084,1781023817.4934897
