step,tag,value,wall_time
8250,Metrics/base_velocity/error_vel_xy,0.1164865493774414,1780354375.4264643
8283,Metrics/base_velocity/error_vel_xy,0.11897756159305573,1780354527.538313
8316,Metrics/base_velocity/error_vel_xy,0.12090525031089783,1780354679.3127966
8349,Metrics/base_velocity/error_vel_xy,0.11600393056869507,1780354813.4310696
8382,Metrics/base_velocity/error_vel_xy,0.11667488515377045,1780354964.670042
8415,Metrics/base_velocity/error_vel_xy,0.11485308408737183,1780355116.3383312
8448,Metrics/base_velocity/error_vel_xy,0.11296592652797699,1780355268.0461
8481,Metrics/base_velocity/error_vel_xy,0.11742834746837616,1780355419.9543126
8514,Metrics/base_velocity/error_vel_xy,0.1152573749423027,1780355571.8267367
8547,Metrics/base_velocity/error_vel_xy,0.11713285744190216,1780355723.7716508
8580,Metrics/base_velocity/error_vel_xy,0.11425202339887619,1780355875.9649992
8613,Metrics/base_velocity/error_vel_xy,0.1189538985490799,1780356027.5867233
8646,Metrics/base_velocity/error_vel_xy,0.11919701099395752,1780356179.1130815
8679,Metrics/base_velocity/error_vel_xy,0.11760517209768295,1780356330.4455059
8712,Metrics/base_velocity/error_vel_xy,0.11750122904777527,1780356481.6376958
8745,Metrics/base_velocity/error_vel_xy,0.11900629848241806,1780356633.9012392
8778,Metrics/base_velocity/error_vel_xy,0.11975588649511337,1780356786.0329523
8811,Metrics/base_velocity/error_vel_xy,0.1207798570394516,1780356938.283977
8844,Metrics/base_velocity/error_vel_xy,0.12058602273464203,1780357090.706521
8877,Metrics/base_velocity/error_vel_xy,0.11848394572734833,1780357242.3399968
8910,Metrics/base_velocity/error_vel_xy,0.11939218640327454,1780357396.0344665
8943,Metrics/base_velocity/error_vel_xy,0.1238618940114975,1780357549.6433787
8976,Metrics/base_velocity/error_vel_xy,0.12142348289489746,1780357702.7084906
9009,Metrics/base_velocity/error_vel_xy,0.12184008210897446,1780357855.894473
9042,Metrics/base_velocity/error_vel_xy,0.12045647948980331,1780358008.847678
9075,Metrics/base_velocity/error_vel_xy,0.12154588103294373,1780358161.8831327
9108,Metrics/base_velocity/error_vel_xy,0.1204644963145256,1780358315.3613927
9141,Metrics/base_velocity/error_vel_xy,0.11841171979904175,1780358471.2586637
9174,Metrics/base_velocity/error_vel_xy,0.11843975633382797,1780358625.4954689
