step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
148,2.96,0.25,0.24880920350551605,-0.0016159488586708903,0.002007308416068554,-0.0011907964944839478,-0.0016159488586708903,0.42949455976486206,0.02533608116209507,0.18256966769695282,0.18610939383506775,0,0,0
149,2.98,0.25,0.24295766651630402,-0.0027966012712568045,0.007577297743409872,-0.007042333483695984,-0.0027966012712568045,0.42858457565307617,0.018526654690504074,0.19864869117736816,0.24137118458747864,0,0,0
150,3.0,0.25,0.24447716772556305,-0.0018519589211791754,0.005825068801641464,-0.005522832274436951,-0.0018519589211791754,0.42761045694351196,0.02027853950858116,0.18345454335212708,0.2071898877620697,0,0,0
151,3.02,0.25,0.25124627351760864,-0.002786414697766304,0.0030524260364472866,0.0012462735176086426,-0.002786414697766304,0.42710182070732117,0.007437035441398621,0.2590886056423187,0.21995577216148376,0,0,0
152,3.04,0.25,0.2544867992401123,-0.003199663944542408,0.00551082706078887,0.004486799240112305,-0.003199663944542408,0.42719757556915283,0.01130107045173645,0.3111666738986969,0.2186591476202011,0,0,0
153,3.06,0.25,0.2503805160522461,0.0020402148365974426,0.0020753962453454733,0.00038051605224609375,0.0020402148365974426,0.4277007579803467,0.07108821719884872,0.36119046807289124,0.29575738310813904,0,0,0
154,3.08,0.25,0.24373362958431244,0.001286185230128467,0.006397004704922438,-0.006266370415687561,0.001286185230128467,0.4283382296562195,0.060858696699142456,0.4538789987564087,0.3340632915496826,0,0,0
155,3.1,0.25,0.23669783771038055,-0.0025899172760546207,0.013551943935453892,-0.013302162289619446,-0.0025899172760546207,0.428849458694458,0.05640583857893944,0.4463280439376831,0.31380799412727356,0,0,0
156,3.12,0.25,0.23797136545181274,-0.003868201281875372,0.0126353083178401,-0.012028634548187256,-0.003868201281875372,0.4293034076690674,0.0551813542842865,0.38509899377822876,0.34126538038253784,0,0,0
157,3.14,0.25,0.24277840554714203,-0.0016884859651327133,0.007416361011564732,-0.007221594452857971,-0.0016884859651327133,0.4299823045730591,0.03889235109090805,0.3631437122821808,0.3080776333808899,0,0,0
158,3.16,0.25,0.24706363677978516,-0.0011392434826120734,0.0031496197916567326,-0.0029363632202148438,-0.0011392434826120734,0.43092623353004456,0.022515717893838882,0.3595999479293823,0.2831012010574341,0,0,0
159,3.18,0.25,0.2480749636888504,-0.0010566733544692397,0.002195978770032525,-0.0019250363111495972,-0.0010566733544692397,0.4320075511932373,0.024757960811257362,0.3375091850757599,0.2845732867717743,0,0,0
160,3.2,0.25,0.2534727156162262,-0.002375711454078555,0.004207583609968424,0.0034727156162261963,-0.002375711454078555,0.43325287103652954,0.007830600254237652,0.3051043748855591,0.30237138271331787,0,0,0
161,3.22,0.25,0.2550728917121887,-0.005166576709598303,0.007240700535476208,0.005072891712188721,-0.005166576709598303,0.43461281061172485,0.01000493299216032,0.24918200075626373,0.2540346682071686,0,0,0
162,3.24,0.25,0.2549695670604706,-0.006006947252899408,0.007796153891831636,0.004969567060470581,-0.006006947252899408,0.43586021661758423,0.008986761793494225,0.1841210126876831,0.2427879124879837,0,0,0
163,3.2600000000000002,0.25,0.24983814358711243,-0.0018622743664309382,0.0018692949088290334,-0.00016185641288757324,-0.0018622743664309382,0.43681108951568604,0.02623157575726509,0.1315530240535736,0.2516455352306366,0,0,0
164,3.2800000000000002,0.25,0.25431039929389954,-0.0008179011638276279,0.004387311637401581,0.004310399293899536,-0.0008179011638276279,0.43741124868392944,0.05101810023188591,0.02836945652961731,0.18736593425273895,0,0,0
165,3.3000000000000003,0.25,0.2538639008998871,-0.00012054425315000117,0.0038657807745039463,0.003863900899887085,-0.00012054425315000117,0.4380238652229309,0.05113770440220833,0.06740891933441162,0.20984302461147308,0,0,0
166,3.3200000000000003,0.25,0.2607741355895996,-0.00393526628613472,0.01147032342851162,0.01077413558959961,-0.00393526628613472,0.43876025080680847,0.05982561409473419,0.15067215263843536,0.1533336490392685,0,0,0
167,3.34,0.25,0.25640732049942017,-0.003378608962520957,0.007243532221764326,0.006407320499420166,-0.003378608962520957,0.43955397605895996,0.047143980860710144,0.1935500055551529,0.23986168205738068,0,0,0
168,3.36,0.25,0.2530979812145233,-0.005332059692591429,0.00616671284660697,0.0030979812145233154,-0.005332059692591429,0.4400404989719391,0.05453142896294594,0.30646079778671265,0.17325107753276825,0,0,0
169,3.38,0.25,0.24576015770435333,-0.008815523236989975,0.009782112203538418,-0.0042398422956466675,-0.008815523236989975,0.44019579887390137,0.07667797058820724,0.3905387818813324,0.21423575282096863,0,0,0
170,3.4,0.25,0.24262818694114685,-0.012631737627089024,0.014625472016632557,-0.007371813058853149,-0.012631737627089024,0.44008100032806396,0.0793919488787651,0.4141991436481476,0.1327490508556366,0,0,0
171,3.42,0.25,0.2448197454214096,-0.014566903002560139,0.015460585243999958,-0.005180254578590393,-0.014566903002560139,0.44009482860565186,0.06379365175962448,0.3918556869029999,0.15789984166622162,0,0,0
172,3.44,0.25,0.24588625133037567,-0.011677851900458336,0.012381242588162422,-0.004113748669624329,-0.011677851900458336,0.4403432011604309,0.06526556611061096,0.37354549765586853,0.15322108566761017,0,0,0
173,3.46,0.25,0.2442687451839447,-0.010944047011435032,0.012353924103081226,-0.005731254816055298,-0.010944047011435032,0.4407826364040375,0.062404830008745193,0.3159184455871582,0.13099165260791779,0,0,0
174,3.48,0.25,0.23619487881660461,-0.008581746369600296,0.016255084425210953,-0.013805121183395386,-0.008581746369600296,0.44137853384017944,0.07648791372776031,0.23312905430793762,0.20788437128067017,0,0,0
175,3.5,0.25,0.23307105898857117,-0.007339793723076582,0.018451601266860962,-0.016928941011428833,-0.007339793723076582,0.44193458557128906,0.09093118458986282,0.2165050208568573,0.22684483230113983,0,0,0
176,3.52,0.25,0.23299236595630646,-0.011151054874062538,0.020337296649813652,-0.017007634043693542,-0.011151054874062538,0.4425230026245117,0.08343284577131271,0.18688060343265533,0.2552667558193207,0,0,0
177,3.54,0.25,0.22941860556602478,-0.011300129815936089,0.02347949519753456,-0.02058139443397522,-0.011300129815936089,0.44307559728622437,0.07317271083593369,0.12986871600151062,0.21393007040023804,0,0,0
178,3.56,0.25,0.23249414563179016,-0.014121241867542267,0.02249142900109291,-0.01750585436820984,-0.014121241867542267,0.4434353709220886,0.07530678808689117,0.18639715015888214,0.2536126971244812,0,0,0
179,3.58,0.25,0.23808659613132477,-0.01366813201457262,0.018131382763385773,-0.011913403868675232,-0.01366813201457262,0.44372808933258057,0.07684627175331116,0.25385525822639465,0.30123239755630493,0,0,0
180,3.6,0.25,0.23851712048053741,-0.010036303661763668,0.01525070145726204,-0.011482879519462585,-0.010036303661763668,0.44391363859176636,0.09739305824041367,0.36728635430336,0.34604451060295105,0,0,0
181,3.62,0.25,0.2417546659708023,-0.01704460196197033,0.018934201449155807,-0.008245334029197693,-0.01704460196197033,0.44379639625549316,0.08423121273517609,0.44675585627555847,0.39837419986724854,0,0,0
182,3.64,0.25,0.23815803229808807,-0.018582547083497047,0.02203504741191864,-0.011841967701911926,-0.018582547083497047,0.4433259069919586,0.072568379342556,0.5169201493263245,0.460922509431839,0,0,0
183,3.66,0.25,0.23729586601257324,-0.016174238175153732,0.020566988736391068,-0.012704133987426758,-0.016174238175153732,0.4424302577972412,0.07572575658559799,0.5130637288093567,0.5250456929206848,0,0,0
184,3.68,0.25,0.24469399452209473,-0.014589820988476276,0.015524707734584808,-0.0053060054779052734,-0.014589820988476276,0.44145628809928894,0.07941451668739319,0.4144667685031891,0.5888888239860535,0,0,0
185,3.7,0.25,0.24718621373176575,-0.008318694308400154,0.00878168921917677,-0.002813786268234253,-0.008318694308400154,0.440487802028656,0.07631447911262512,0.21600431203842163,0.490776389837265,0,0,0
186,3.72,0.25,0.23660051822662354,-0.0014339382760226727,0.013475989922881126,-0.013399481773376465,-0.0014339382760226727,0.43937909603118896,0.053937312215566635,0.12832753360271454,0.3566167950630188,0,0,0
187,3.74,0.25,0.236313596367836,0.0031674494966864586,0.014048145152628422,-0.013686403632164001,0.0031674494966864586,0.43819934129714966,0.02945508249104023,0.1172351986169815,0.2661011517047882,0,0,0
188,3.7600000000000002,0.25,0.23908109962940216,0.006072170566767454,0.012493744492530823,-0.01091890037059784,0.006072170566767454,0.43730542063713074,0.010015234351158142,0.2102927714586258,0.2305036038160324,0,0,0
189,3.7800000000000002,0.25,0.23987598717212677,0.007263938430696726,0.012460354715585709,-0.01012401282787323,0.007263938430696726,0.43697458505630493,0.03093995898962021,0.30515819787979126,0.22768184542655945,0,0,0
190,3.8000000000000003,0.25,0.24123266339302063,0.007636117283254862,0.01162654161453247,-0.00876733660697937,0.007636117283254862,0.43701210618019104,0.03731834143400192,0.3640850782394409,0.19553959369659424,0,0,0
191,3.8200000000000003,0.25,0.24286197125911713,0.009515775367617607,0.011895437724888325,-0.0071380287408828735,0.009515775367617607,0.4370806813240051,0.03173891827464104,0.4279310405254364,0.19059616327285767,0,0,0
192,3.84,0.25,0.24200224876403809,0.0075485119596123695,0.010997457429766655,-0.007997751235961914,0.0075485119596123695,0.4370625615119934,0.017649710178375244,0.43979328870773315,0.28541669249534607,0,0,0
193,3.86,0.25,0.23936906456947327,0.0017791081918403506,0.010778776369988918,-0.010630935430526733,0.0017791081918403506,0.43684491515159607,0.014190210029482841,0.4538912773132324,0.31319430470466614,0,0,0
194,3.88,0.25,0.23829548060894012,-0.002748643746599555,0.012022929266095161,-0.011704519391059875,-0.002748643746599555,0.4364973306655884,0.009995589964091778,0.3886660039424896,0.21956008672714233,0,0,0
195,3.9,0.25,0.24502438306808472,-0.005731943994760513,0.007590253371745348,-0.004975616931915283,-0.005731943994760513,0.4361717700958252,0.021969612687826157,0.40613535046577454,0.2517601251602173,0,0,0
196,3.92,0.25,0.24494069814682007,-0.006915336474776268,0.008568454533815384,-0.005059301853179932,-0.006915336474776268,0.4360872507095337,0.03954363241791725,0.3325447738170624,0.2086150050163269,0,0,0
197,3.94,0.25,0.2488768845796585,-0.009424496442079544,0.009491181001067162,-0.0011231154203414917,-0.009424496442079544,0.43621698021888733,0.06533704698085785,0.32390835881233215,0.22740119695663452,0,0,0
198,3.96,0.25,0.2535415291786194,-0.00870885606855154,0.009401414543390274,0.0035415291786193848,-0.00870885606855154,0.43644747138023376,0.062131207436323166,0.33735793828964233,0.2169414758682251,0,0,0
199,3.98,0.25,0.2503596842288971,-0.005142257083207369,0.005154821090400219,0.0003596842288970947,-0.005142257083207369,0.4364987909793854,0.04683934524655342,0.26508668065071106,0.24407611787319183,0,0,0
200,4.0,0.25,0.2498375028371811,-0.005025697406381369,0.005028323736041784,-0.0001624971628189087,-0.005025697406381369,0.4361945390701294,0.02419448271393776,0.25441446900367737,0.16182704269886017,0,0,0
201,4.0200000000000005,0.25,0.2506735622882843,-0.00675301905721426,0.00678652711212635,0.0006735622882843018,-0.00675301905721426,0.43570220470428467,0.014880437403917313,0.24092334508895874,0.22453948855400085,0,0,0
202,4.04,0.25,0.24828393757343292,-0.005256445612758398,0.005529474932700396,-0.0017160624265670776,-0.005256445612758398,0.43511268496513367,0.012478457763791084,0.20213590562343597,0.1779007613658905,0,0,0
203,4.0600000000000005,0.25,0.24278029799461365,-0.0025062111672014,0.007642329204827547,-0.0072197020053863525,-0.0025062111672014,0.4344782829284668,0.015312224626541138,0.2135579138994217,0.19993169605731964,0,0,0
204,4.08,0.25,0.24742461740970612,-0.0025367652997374535,0.0036149376537650824,-0.0025753825902938843,-0.0025367652997374535,0.43382468819618225,0.010422918014228344,0.22911444306373596,0.22900976240634918,0,0,0
205,4.1,0.25,0.2450968623161316,-0.003934025298804045,0.006286279764026403,-0.004903137683868408,-0.003934025298804045,0.4333680272102356,0.005695316940546036,0.3319395184516907,0.17145594954490662,0,0,0
206,4.12,0.25,0.23935694992542267,0.0036497898399829865,0.011251465417444706,-0.010643050074577332,0.0036497898399829865,0.433036208152771,0.07907138764858246,0.33091169595718384,0.28485342860221863,0,0,0
207,4.14,0.25,0.24101538956165314,0.004836246371269226,0.01020355336368084,-0.008984610438346863,0.004836246371269226,0.4329288899898529,0.08247631043195724,0.34260833263397217,0.26644355058670044,0,0,0
208,4.16,0.25,0.2408021092414856,0.0010782796889543533,0.009260878898203373,-0.009197890758514404,0.0010782796889543533,0.433219313621521,0.0827130526304245,0.3808775842189789,0.2467447817325592,0,0,0
209,4.18,0.25,0.2422671765089035,-0.001203299849294126,0.007825885899364948,-0.007732823491096497,-0.001203299849294126,0.43368250131607056,0.07973188161849976,0.3694188892841339,0.30590030550956726,0,0,0
210,4.2,0.25,0.2413099706172943,-0.0010470651322975755,0.008752882480621338,-0.008690029382705688,-0.0010470651322975755,0.43422725796699524,0.07102368772029877,0.4327126741409302,0.3586573004722595,0,0,0
211,4.22,0.25,0.2498365044593811,0.0021600008476525545,0.002166179707273841,-0.00016349554061889648,0.0021600008476525545,0.4348030388355255,0.07307034730911255,0.38144901394844055,0.34129080176353455,0,0,0
212,4.24,0.25,0.25352317094802856,0.006024612113833427,0.006979160476475954,0.0035231709480285645,0.006024612113833427,0.4354112148284912,0.0555640310049057,0.3167550563812256,0.32014521956443787,0,0,0
213,4.26,0.25,0.25463417172431946,0.0026163163129240274,0.005321715492755175,0.004634171724319458,0.0026163163129240274,0.4360960125923157,0.045634739100933075,0.27069488167762756,0.3507612645626068,0,0,0
214,4.28,0.25,0.25301796197891235,0.0006256530177779496,0.0030821317341178656,0.0030179619789123535,0.0006256530177779496,0.43690264225006104,0.05316464230418205,0.23162783682346344,0.27546197175979614,0,0,0
215,4.3,0.25,0.2487821877002716,0.003937851171940565,0.004121860954910517,-0.0012178122997283936,0.003937851171940565,0.43753159046173096,0.04186009615659714,0.18095123767852783,0.2529781460762024,0,0,0
216,4.32,0.25,0.24978294968605042,0.006149983964860439,0.006153813097625971,-0.00021705031394958496,0.006149983964860439,0.4377009868621826,0.012684396468102932,0.02110920660197735,0.17217102646827698,0,0,0
217,4.34,0.25,0.24583537876605988,0.009288051165640354,0.010178996250033379,-0.0041646212339401245,0.009288051165640354,0.4375396966934204,0.007524391636252403,0.05048250034451485,0.20495018362998962,0,0,0
218,4.36,0.25,0.2429003119468689,0.00448965560644865,0.008400153368711472,-0.0070996880531311035,0.00448965560644865,0.4371858835220337,0.02158787101507187,0.14335276186466217,0.2110273241996765,0,0,0
219,4.38,0.25,0.24444931745529175,0.0001730267540551722,0.0055533782579004765,-0.005550682544708252,0.0001730267540551722,0.436833918094635,0.021413035690784454,0.24722649157047272,0.15288974344730377,0,0,0
220,4.4,0.25,0.2475542575120926,-0.0012058308348059654,0.0027268449775874615,-0.0024457424879074097,-0.0012058308348059654,0.4366953372955322,0.006639568135142326,0.3001285493373871,0.12891791760921478,0,0,0
221,4.42,0.25,0.25124838948249817,0.001303222612477839,0.0018046788172796369,0.001248389482498169,0.001303222612477839,0.43679481744766235,0.02795790694653988,0.3471047282218933,0.1612500548362732,0,0,0
222,4.44,0.25,0.2542078197002411,0.003212930401787162,0.005294210743159056,0.004207819700241089,0.003212930401787162,0.43707194924354553,0.04214046522974968,0.38673385977745056,0.16117355227470398,0,0,0
223,4.46,0.25,0.2522394359111786,-0.0011658959556370974,0.0025247547309845686,0.002239435911178589,-0.0011658959556370974,0.4375189542770386,0.03485717624425888,0.37530601024627686,0.1986459493637085,0,0,0
224,4.48,0.25,0.254151314496994,-0.005327922757714987,0.006754270754754543,0.0041513144969940186,-0.005327922757714987,0.43799278140068054,0.0148075046017766,0.4358813762664795,0.17635610699653625,0,0,0
225,4.5,0.25,0.2491515874862671,-0.007517639547586441,0.007565362378954887,-0.0008484125137329102,-0.007517639547586441,0.4385378360748291,0.030003350228071213,0.3428119421005249,0.14213141798973083,0,0,0
226,4.5200000000000005,0.25,0.24441809952259064,-0.008174761198461056,0.009898703545331955,-0.005581900477409363,-0.008174761198461056,0.43902233242988586,0.006169043015688658,0.3257577419281006,0.20641767978668213,0,0,0
