experiment,path,run,size_bytes,step
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_3600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,3600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_3800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,3800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_4000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_4200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,4200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_4400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,4400
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_4600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,4600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_4800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,4800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_5000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_5200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,5200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_5400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,5400
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_5600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,5600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_5800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,5800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_6000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_6200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,6200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_3000.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_4000.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_5000.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_6000.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_7000.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,7000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k/model_7999.pt,2026-06-10_07-38-46_s1_fromS0_3000_gait_pelvis_feetorient_holdbox_16k_5k,10456757,7999
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_8000.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_9000.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_10000.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_11000.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_12000.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k/model_12998.pt,2026-06-10_16-57-26_s1_from7999_hand4_gait_pelvis_feetorient_holdbox_16k_5k,10456839,12998
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_8000.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_9000.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_10000.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_11000.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_12000.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k/model_12998.pt,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,10456839,12998
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_8000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_9000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_10000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_11000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_12000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_13000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_14000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_15000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_16000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,16000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_17000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,17000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_18000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,18000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_19000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,19000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_20000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,20000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_21000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,21000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_22000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,22000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_23000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,23000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_24000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,24000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_25000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,25000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_26000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,26000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_27000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,27000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_28000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,28000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_29000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,29000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_30000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,30000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_31000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,31000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_32000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,32000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_33000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,33000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_34000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,34000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_35000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,35000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_36000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,36000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_37000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,37000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_38000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,38000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_39000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,39000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_40000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,40000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_41000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,41000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_42000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,42000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_43000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,43000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_44000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,44000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_45000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,45000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_46000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,46000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_47000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,47000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_48000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,48000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_49000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,49000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_50000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,50000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k/model_51000.pt,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,10456839,51000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_13000.pt,2026-06-12_19-53-42_holdbox,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_14000.pt,2026-06-12_19-53-42_holdbox,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_15000.pt,2026-06-12_19-53-42_holdbox,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_16000.pt,2026-06-12_19-53-42_holdbox,10456839,16000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_17000.pt,2026-06-12_19-53-42_holdbox,10456839,17000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_18000.pt,2026-06-12_19-53-42_holdbox,10456839,18000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_19000.pt,2026-06-12_19-53-42_holdbox,10456839,19000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_20000.pt,2026-06-12_19-53-42_holdbox,10456839,20000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_21000.pt,2026-06-12_19-53-42_holdbox,10456839,21000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_22000.pt,2026-06-12_19-53-42_holdbox,10456839,22000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_23000.pt,2026-06-12_19-53-42_holdbox,10456839,23000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_24000.pt,2026-06-12_19-53-42_holdbox,10456839,24000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_25000.pt,2026-06-12_19-53-42_holdbox,10456839,25000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_26000.pt,2026-06-12_19-53-42_holdbox,10456839,26000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_27000.pt,2026-06-12_19-53-42_holdbox,10456839,27000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_28000.pt,2026-06-12_19-53-42_holdbox,10456839,28000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_29000.pt,2026-06-12_19-53-42_holdbox,10456839,29000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_30000.pt,2026-06-12_19-53-42_holdbox,10456839,30000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-12_19-53-42_holdbox/model_31000.pt,2026-06-12_19-53-42_holdbox,10456839,31000
