experiment,final_step,final_value,run,tag
coopG1S1,12998,0.99993896484375,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/time_out
coopG1S1,12998,6.103515625e-05,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/base_height
coopG1S1,12998,0.0,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/bad_orientation
coopG1S1,12998,0.0,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/base_contact
coopG1S1,12998,0.00045426376163959503,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Loss/value_function
coopG1S1,12998,0.004109915811568499,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Loss/surrogate
coopG1S1,12998,-24.070148468017578,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Loss/entropy
coopG1S1,12998,1.4999999621068127e-05,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Loss/learning_rate
coopG1S1,12998,0.1298523098230362,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Policy/mean_noise_std
coopG1S1,12998,67291.0,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Perf/total_fps
coopG1S1,12998,5.45672607421875,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Perf/collection time
coopG1S1,12998,0.38678646087646484,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Perf/learning_time
coopG1S1,12998,449.00018310546875,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Train/mean_reward
coopG1S1,12998,1000.0,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Train/mean_episode_length
coopG1S1,29073,449.00018310546875,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Train/mean_reward/time
coopG1S1,29073,1000.0,2026-06-10_17-12-27_s1_from7999_hand8_torso_pelvis_rp_stronger_16k_5k,Train/mean_episode_length/time
coopG1S1,51236,4.974574089050293,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/track_lin_vel_xy
coopG1S1,51236,1.4887937307357788,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/track_ang_vel_z
coopG1S1,51236,1.0000133514404297,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/alive
coopG1S1,51236,0.19987837970256805,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_lin_vel
coopG1S1,51236,0.24481306970119476,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_ang_vel
coopG1S1,51236,0.6879214644432068,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upright_torso
coopG1S1,51236,0.9949919581413269,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_height
coopG1S1,51236,0.2898111939430237,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/pelvis_ang_vel
coopG1S1,51236,0.5954017639160156,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upright_pelvis
coopG1S1,51236,-0.013937322422862053,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_vel
coopG1S1,51236,-0.003123275004327297,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_acc
coopG1S1,51236,-0.03351442143321037,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/action_rate
coopG1S1,51236,0.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/dof_pos_limits
coopG1S1,51236,-0.0011970649939030409,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/energy
coopG1S1,51236,-0.002625102177262306,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/joint_deviation_waists
coopG1S1,51236,2.999444007873535,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,51236,0.9406769275665283,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/gait
coopG1S1,51236,0.9100260734558105,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/gait_ensure
coopG1S1,51236,0.4939548373222351,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_orientation
coopG1S1,51236,-0.012897251173853874,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/arm_target_pose
coopG1S1,51236,3.9721250534057617,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/hand_payload_pose
coopG1S1,51236,0.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/upper_body_box_overlap
coopG1S1,51236,-0.002691463567316532,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_distance_y
coopG1S1,51236,0.1589037925004959,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_air_time
coopG1S1,51236,-0.005459742154926062,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/feet_slide
coopG1S1,51236,-0.0010281424038112164,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Reward/foot_acc
coopG1S1,51236,0.04494275897741318,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Metrics/base_velocity/error_vel_xy
coopG1S1,51236,0.20563368499279022,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Metrics/base_velocity/error_vel_yaw
coopG1S1,51236,0.9998779296875,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/time_out
coopG1S1,51236,6.103515625e-05,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/base_height
coopG1S1,51236,6.103515625e-05,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/bad_orientation
coopG1S1,51236,0.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Episode_Termination/base_contact
coopG1S1,51236,1.693527156021446e-05,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Loss/value_function
coopG1S1,51236,0.002718399278819561,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Loss/surrogate
coopG1S1,51236,-49.65934753417969,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Loss/entropy
coopG1S1,51236,9.999999747378752e-06,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Loss/learning_rate
coopG1S1,51236,0.05075811967253685,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Policy/mean_noise_std
coopG1S1,51236,83510.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Perf/total_fps
coopG1S1,51236,4.332433700561523,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Perf/collection time
coopG1S1,51236,0.3761482238769531,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Perf/learning_time
coopG1S1,51236,397.48681640625,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Train/mean_reward
coopG1S1,51236,1000.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Train/mean_episode_length
coopG1S1,236369,397.48681640625,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Train/mean_reward/time
coopG1S1,236369,1000.0,2026-06-11_18-54-53_s1_from7999_hand4_torso_pelvis_rp_stronger_16k_5k,Train/mean_episode_length/time
coopG1S1,41873,4.964738845825195,2026-06-12_19-53-42_holdbox,Episode_Reward/track_lin_vel_xy
coopG1S1,41873,1.48493230342865,2026-06-12_19-53-42_holdbox,Episode_Reward/track_ang_vel_z
coopG1S1,41873,1.0000133514404297,2026-06-12_19-53-42_holdbox,Episode_Reward/alive
coopG1S1,41873,0.19980567693710327,2026-06-12_19-53-42_holdbox,Episode_Reward/torso_lin_vel
coopG1S1,41873,0.3444795608520508,2026-06-12_19-53-42_holdbox,Episode_Reward/torso_ang_vel
coopG1S1,41873,0.8887035250663757,2026-06-12_19-53-42_holdbox,Episode_Reward/upright_torso
coopG1S1,41873,0.9934055805206299,2026-06-12_19-53-42_holdbox,Episode_Reward/torso_height
coopG1S1,41873,0.38458800315856934,2026-06-12_19-53-42_holdbox,Episode_Reward/pelvis_ang_vel
coopG1S1,41873,0.798191487789154,2026-06-12_19-53-42_holdbox,Episode_Reward/upright_pelvis
coopG1S1,41873,-0.01614733226597309,2026-06-12_19-53-42_holdbox,Episode_Reward/joint_vel
coopG1S1,41873,-0.004024988040328026,2026-06-12_19-53-42_holdbox,Episode_Reward/joint_acc
coopG1S1,41873,-0.037370532751083374,2026-06-12_19-53-42_holdbox,Episode_Reward/action_rate
coopG1S1,41873,-0.0007249241461977363,2026-06-12_19-53-42_holdbox,Episode_Reward/dof_pos_limits
coopG1S1,41873,-0.0012426943285390735,2026-06-12_19-53-42_holdbox,Episode_Reward/energy
coopG1S1,41873,-0.0032396907918155193,2026-06-12_19-53-42_holdbox,Episode_Reward/joint_deviation_waists
coopG1S1,41873,2.9993510246276855,2026-06-12_19-53-42_holdbox,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,41873,0.9386014938354492,2026-06-12_19-53-42_holdbox,Episode_Reward/gait
coopG1S1,41873,0.9177669286727905,2026-06-12_19-53-42_holdbox,Episode_Reward/gait_ensure
coopG1S1,41873,0.4884212911128998,2026-06-12_19-53-42_holdbox,Episode_Reward/feet_orientation
coopG1S1,41873,-0.01830412447452545,2026-06-12_19-53-42_holdbox,Episode_Reward/arm_target_pose
coopG1S1,41873,3.9645822048187256,2026-06-12_19-53-42_holdbox,Episode_Reward/hand_payload_pose
coopG1S1,41873,0.0,2026-06-12_19-53-42_holdbox,Episode_Reward/upper_body_box_overlap
coopG1S1,41873,-0.003684741910547018,2026-06-12_19-53-42_holdbox,Episode_Reward/feet_distance_y
coopG1S1,41873,0.1508432924747467,2026-06-12_19-53-42_holdbox,Episode_Reward/feet_air_time
coopG1S1,41873,-0.006253336556255817,2026-06-12_19-53-42_holdbox,Episode_Reward/feet_slide
coopG1S1,41873,-0.0011759742628782988,2026-06-12_19-53-42_holdbox,Episode_Reward/foot_acc
coopG1S1,41873,0.05248333141207695,2026-06-12_19-53-42_holdbox,Metrics/base_velocity/error_vel_xy
coopG1S1,41873,0.21603497862815857,2026-06-12_19-53-42_holdbox,Metrics/base_velocity/error_vel_yaw
coopG1S1,41873,0.99993896484375,2026-06-12_19-53-42_holdbox,Episode_Termination/time_out
coopG1S1,41873,0.0,2026-06-12_19-53-42_holdbox,Episode_Termination/base_height
coopG1S1,41873,6.103515625e-05,2026-06-12_19-53-42_holdbox,Episode_Termination/bad_orientation
coopG1S1,41873,0.0,2026-06-12_19-53-42_holdbox,Episode_Termination/base_contact
coopG1S1,41873,2.77388135145884e-05,2026-06-12_19-53-42_holdbox,Loss/value_function
coopG1S1,41873,0.0017277032602578402,2026-06-12_19-53-42_holdbox,Loss/surrogate
coopG1S1,41873,-46.785213470458984,2026-06-12_19-53-42_holdbox,Loss/entropy
coopG1S1,41873,9.999999747378752e-06,2026-06-12_19-53-42_holdbox,Loss/learning_rate
coopG1S1,41873,0.05631440132856369,2026-06-12_19-53-42_holdbox,Policy/mean_noise_std
coopG1S1,41873,82409.0,2026-06-12_19-53-42_holdbox,Perf/total_fps
coopG1S1,41873,4.399386405944824,2026-06-12_19-53-42_holdbox,Perf/collection time
coopG1S1,41873,0.3721144199371338,2026-06-12_19-53-42_holdbox,Perf/learning_time
coopG1S1,41873,408.5545654296875,2026-06-12_19-53-42_holdbox,Train/mean_reward
coopG1S1,41873,1000.0,2026-06-12_19-53-42_holdbox,Train/mean_episode_length
coopG1S1,146783,408.5545654296875,2026-06-12_19-53-42_holdbox,Train/mean_reward/time
coopG1S1,146783,1000.0,2026-06-12_19-53-42_holdbox,Train/mean_episode_length/time
coopG1S1,19406,4.938289642333984,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,19406,1.4749562740325928,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,19406,1.0000133514404297,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/alive
coopG1S1,19406,0.19971220195293427,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,19406,0.7620112895965576,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,19406,1.688302755355835,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/upright_torso
coopG1S1,19406,0.9883620142936707,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/torso_height
coopG1S1,19406,0.7746614217758179,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/pelvis_ang_vel
coopG1S1,19406,1.5895527601242065,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/upright_pelvis
coopG1S1,19406,-0.049925997853279114,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/joint_vel
coopG1S1,19406,-0.008780061267316341,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/joint_acc
coopG1S1,19406,-0.07385958731174469,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/action_rate
coopG1S1,19406,-0.0044363695196807384,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,19406,-0.0015914780087769032,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/energy
coopG1S1,19406,-0.004705565515905619,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,19406,2.9982259273529053,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,19406,0.9107019305229187,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/gait
coopG1S1,19406,0.9104288816452026,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/gait_ensure
coopG1S1,19406,0.31930655241012573,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/feet_orientation
coopG1S1,19406,-0.5095281004905701,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,19406,3.936055898666382,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,19406,-2.621644012990032e-09,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,19406,-0.009051688015460968,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,19406,0.15866687893867493,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/feet_air_time
coopG1S1,19406,-0.009520930238068104,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/feet_slide
coopG1S1,19406,-0.001226469874382019,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Reward/foot_acc
coopG1S1,19406,0.06619637459516525,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,19406,0.2939741909503937,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,19406,0.99993896484375,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Termination/time_out
coopG1S1,19406,0.0,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Termination/base_height
coopG1S1,19406,6.103515625e-05,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Termination/bad_orientation
coopG1S1,19406,0.0,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Episode_Termination/base_contact
coopG1S1,19406,0.000451021536719054,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Loss/value_function
coopG1S1,19406,0.0046564084477722645,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Loss/surrogate
coopG1S1,19406,-37.54286193847656,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Loss/entropy
coopG1S1,19406,9.999999747378752e-06,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Loss/learning_rate
coopG1S1,19406,0.08014281839132309,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Policy/mean_noise_std
coopG1S1,19406,77664.0,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Perf/total_fps
coopG1S1,19406,4.685965538024902,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Perf/collection time
coopG1S1,19406,0.37701845169067383,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Perf/learning_time
coopG1S1,19406,439.56988525390625,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Train/mean_reward
coopG1S1,19406,1000.0,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Train/mean_episode_length
coopG1S1,31870,439.56988525390625,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Train/mean_reward/time
coopG1S1,31870,1000.0,2026-06-14_12-54-00_s1_from12998_hand8_rp_plus04_16k_50k,Train/mean_episode_length/time
coopG1S1,14480,4.92457389831543,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,14480,1.4768060445785522,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,14480,1.0000133514404297,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/alive
coopG1S1,14480,0.1995210349559784,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,14480,0.7433842420578003,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,14480,1.6849288940429688,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/upright_torso
coopG1S1,14480,0.9836788177490234,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/torso_height
coopG1S1,14480,0.7704502940177917,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/pelvis_ang_vel
coopG1S1,14480,1.541129469871521,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/upright_pelvis
coopG1S1,14480,-0.04054437577724457,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/joint_vel
coopG1S1,14480,-0.010239485651254654,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/joint_acc
coopG1S1,14480,-0.07677850127220154,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/action_rate
coopG1S1,14480,-0.0003345765871927142,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,14480,-0.0018312172032892704,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/energy
coopG1S1,14480,-0.006022357847541571,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,14480,2.9971632957458496,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,14480,0.9111361503601074,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/gait
coopG1S1,14480,0.9225046038627625,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/gait_ensure
coopG1S1,14480,0.44433754682540894,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/feet_orientation
coopG1S1,14480,-0.5562204122543335,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,14480,3.923802137374878,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,14480,-8.588915134666308e-10,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,14480,-0.011506977491080761,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,14480,0.1456201821565628,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/feet_air_time
coopG1S1,14480,-0.008868888020515442,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/feet_slide
coopG1S1,14480,-0.001837990595959127,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Reward/foot_acc
coopG1S1,14480,0.0784248411655426,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,14480,0.3146784007549286,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,14480,1.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Termination/time_out
coopG1S1,14480,0.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Termination/base_height
coopG1S1,14480,0.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Termination/bad_orientation
coopG1S1,14480,0.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Episode_Termination/base_contact
coopG1S1,14480,0.00015347881708294153,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Loss/value_function
coopG1S1,14480,0.008773832581937313,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Loss/surrogate
coopG1S1,14480,-40.424659729003906,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Loss/entropy
coopG1S1,14480,9.999999747378752e-06,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Loss/learning_rate
coopG1S1,14480,0.0722716674208641,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Policy/mean_noise_std
coopG1S1,14480,81341.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Perf/total_fps
coopG1S1,14480,4.460325241088867,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Perf/collection time
coopG1S1,14480,0.3738291263580322,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Perf/learning_time
coopG1S1,14480,439.16583251953125,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Train/mean_reward
coopG1S1,14480,1000.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Train/mean_episode_length
coopG1S1,31895,439.16583251953125,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Train/mean_reward/time
coopG1S1,31895,1000.0,2026-06-14_12-54-15_s1_from7999_hand4_rp_plus04_16k_50k,Train/mean_episode_length/time
coopG1S1,62997,4.931070327758789,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/track_lin_vel_xy
coopG1S1,62997,1.4820363521575928,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/track_ang_vel_z
coopG1S1,62997,0.9997262954711914,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/alive
coopG1S1,62997,0.19973495602607727,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/torso_lin_vel
coopG1S1,62997,0.7451199889183044,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/torso_ang_vel
coopG1S1,62997,1.6891834735870361,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/upright_torso
coopG1S1,62997,0.9931809306144714,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/torso_height
coopG1S1,62997,0.7800843119621277,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/pelvis_ang_vel
coopG1S1,62997,1.597778081893921,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/upright_pelvis
coopG1S1,62997,-0.016763433814048767,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/joint_vel
coopG1S1,62997,-0.005023622419685125,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/joint_acc
coopG1S1,62997,-0.044975876808166504,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/action_rate
coopG1S1,62997,-0.03012125939130783,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/dof_pos_limits
coopG1S1,62997,-0.0012590725673362613,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/energy
coopG1S1,62997,-0.0038901749067008495,2026-06-14_21-51-53_s1_from2026-06-10_17-12-2712998,Episode_Reward/joint_deviation_waists
